ticketNumber,nominalValue,lotteryDate,winAmount
00019354,150,2024-07-18,0
00019355,500,2025-12-10,0
00019356,50,2022-02-19,0
00019357,150,2023-09-02,0
00019358,150,2024-05-23,0
00019359,200,2025-10-24,0
00019360,150,2024-07-08,0
00019361,200,2024-02-03,0
00019362,100,2022-02-14,0
00019363,200,2023-10-16,0
00019364,100,2025-02-23,0
00019365,50,2023-10-19,0
00019366,50,2022-08-29,0
00019367,200,2025-12-22,0
00019368,50,2025-09-24,0
00019369,50,2025-10-07,0
00019370,100,2023-07-26,0
00019371,500,2023-01-31,0
00019372,100,2023-04-11,0
00019373,200,2024-01-19,0
00019374,200,2025-06-06,0
00019375,200,2024-03-05,0
00019376,150,2023-02-23,0
00019377,150,2022-08-28,0
00019378,150,2024-10-31,0
00019379,200,2025-08-23,0
00019380,500,2024-11-06,0
00019381,50,2024-09-23,0
00019382,200,2025-07-21,0
00019383,200,2023-12-07,0
00019384,200,2025-01-29,0
00019385,150,2024-01-21,100000
00019386,100,2023-07-22,0
00019387,500,2023-05-11,0
00019388,500,2025-10-27,0
00019389,500,2025-09-30,0
00019390,150,2022-07-06,0
00019391,100,2023-01-11,0
00019392,200,2023-03-02,0
00019393,50,2025-02-01,0
00019394,500,2024-03-16,0
00019395,50,2023-07-15,0
00019396,200,2025-09-24,0
00019397,150,2024-06-30,0
00019398,100,2025-04-11,0
00019399,50,2022-02-07,0
00019400,500,2025-01-04,0
00019401,100,2024-10-15,0
00019402,500,2024-05-06,0
00019403,200,2025-09-28,0
00019404,500,2025-10-03,0
00019405,150,2022-12-24,0
00019406,150,2025-11-06,0
00019407,150,2024-08-21,0
00019408,150,2024-04-06,0
00019409,50,2024-04-09,0
00019410,200,2023-11-08,20000
00019411,150,2022-08-21,0
00019412,50,2022-09-29,50
00019413,100,2025-12-29,0
00019414,500,2024-10-24,0
00019415,200,2025-06-30,20000
00019416,500,2024-05-24,0
00019417,50,2025-08-01,0
00019418,200,2022-04-19,0
00019419,50,2024-10-09,500
00019420,500,2023-05-01,0
00019421,200,2022-03-17,0
00019422,150,2024-01-27,0
00019423,100,2023-01-12,0
00019424,50,2022-10-01,0
00019425,200,2024-02-06,0
00019426,500,2024-01-10,0
00019427,500,2024-07-15,0
00019428,100,2023-10-12,0
00019429,500,2023-05-04,0
00019430,100,2022-11-22,0
00019431,200,2022-09-12,200
00019432,500,2022-04-13,500
00019433,150,2025-05-15,0
00019434,50,2024-12-28,0
00019435,150,2023-11-13,0
00019436,200,2023-05-21,0
00019437,100,2022-11-03,0
00019438,100,2025-05-26,500
00019439,50,2025-01-30,0
00019440,100,2024-05-01,0
00019441,150,2025-07-01,0
00019442,150,2025-04-18,0
00019443,50,2024-12-09,0
00019444,500,2024-11-22,0
00019445,200,2023-02-27,0
00019446,200,2023-10-09,0
00019447,150,2024-05-24,0
00019448,50,2025-08-19,0
00019449,50,2025-07-04,0
00019450,150,2024-03-14,0
00019451,500,2023-07-21,0
00019452,500,2025-06-12,0
00019453,500,2022-05-06,0
00019454,50,2025-03-20,0
00019455,500,2023-02-11,0
00019456,200,2022-10-29,0
00019457,200,2023-08-19,0
00019458,150,2024-10-25,0
00019459,500,2025-04-23,0
00019460,100,2023-07-03,0
00019461,150,2024-03-07,0
00019462,100,2022-06-18,0
00019463,500,2025-11-02,0
00019464,100,2025-11-08,0
00019465,500,2022-12-20,0
00019466,500,2023-05-19,0
00019467,50,2025-04-21,0
00019468,50,2022-10-21,0
00019469,100,2022-06-01,0
00019470,50,2022-10-11,0
00019471,500,2023-12-26,50000
00019472,500,2023-07-26,5000
00019473,50,2024-03-05,0
00019474,100,2023-04-16,0
00019475,50,2025-01-05,0
00019476,200,2024-10-17,0
00019477,50,2025-06-12,50
00019478,100,2022-12-27,0
00019479,200,2022-02-24,0
00019480,150,2024-08-08,0
00019481,150,2023-05-07,0
00019482,200,2023-06-10,0
00019483,150,2024-05-14,0
00019484,100,2022-06-08,0
00019485,100,2022-10-15,0
00019486,100,2025-01-20,0
00019487,150,2023-06-12,0
00019488,200,2024-09-12,0
00019489,150,2025-01-27,0
00019490,100,2022-06-08,0
00019491,150,2023-11-30,0
00019492,500,2024-05-09,0
00019493,100,2023-07-10,0
00019494,100,2025-10-25,0
00019495,50,2022-11-02,0
00019496,150,2024-10-23,0
00019497,500,2023-02-05,0
00019498,100,2025-11-12,0
00019499,200,2025-01-17,0
00019500,50,2022-09-19,0
00019501,150,2024-08-15,15000
00019502,200,2022-04-30,0
00019503,500,2025-12-11,0
00019504,100,2023-09-07,0
00019505,150,2023-09-08,0
00019506,200,2023-10-30,0
00019507,200,2022-05-23,0
00019508,50,2024-02-05,0
00019509,200,2024-12-14,0
00019510,100,2022-08-28,0
00019511,100,2023-09-04,0
00019512,150,2023-10-12,0
00019513,200,2023-04-18,0
00019514,150,2024-05-25,0
00019515,150,2024-11-17,0
00019516,50,2022-01-26,0
00019517,50,2023-01-29,0
00019518,500,2025-10-23,0
00019519,200,2022-10-04,0
00019520,100,2025-11-24,0
00019521,150,2022-03-12,0
00019522,200,2025-07-22,1000
00019523,200,2023-09-19,0
00019524,50,2022-12-21,0
00019525,200,2022-11-29,0
00019526,500,2025-01-25,2500
00019527,200,2024-04-28,0
00019528,150,2025-03-11,0
00019529,50,2024-02-15,0
00019530,150,2025-03-31,0
00019531,50,2025-10-31,0
00019532,500,2024-04-08,0
00019533,150,2023-03-28,0
00019534,100,2023-12-09,0
00019535,100,2025-04-05,0
00019536,50,2022-12-19,50
00019537,50,2024-11-07,0
00019538,50,2022-01-09,250
00019539,100,2022-09-19,0
00019540,150,2023-04-28,0
00019541,100,2022-03-29,0
00019542,100,2025-03-25,0
00019543,200,2022-04-11,0
00019544,500,2022-03-04,0
00019545,200,2022-05-26,0
00019546,50,2022-02-01,0
00019547,150,2024-08-20,0
00019548,100,2023-06-24,0
00019549,150,2025-03-03,0
00019550,50,2022-09-07,0
00019551,100,2025-03-08,10000
00019552,200,2023-10-26,20000
00019553,500,2024-12-23,0
00019554,500,2024-01-18,0
00019555,200,2022-03-21,0
00019556,100,2022-09-06,0
00019557,100,2023-12-15,1000
00019558,150,2022-02-01,0
00019559,100,2022-09-17,0
00019560,50,2025-11-15,0
00019561,150,2022-11-13,0
00019562,150,2022-06-30,0
00019563,200,2025-05-31,0
00019564,150,2024-06-02,0
00019565,200,2025-01-04,0
00019566,200,2024-03-23,0
00019567,150,2024-04-23,0
00019568,50,2023-07-24,0
00019569,500,2023-09-17,500
00019570,50,2025-11-29,0
00019571,200,2023-06-23,0
00019572,500,2023-07-10,0
00019573,50,2022-02-05,0
00019574,100,2024-11-05,0
00019575,100,2023-01-05,0
00019576,500,2025-11-13,0
00019577,200,2024-05-25,0
00019578,100,2025-08-08,0
00019579,100,2023-04-27,0
00019580,50,2022-08-25,0
00019581,50,2024-08-22,0
00019582,150,2024-08-03,0
00019583,200,2024-06-14,200
00019584,50,2022-02-08,0
00019585,500,2022-06-26,0
00019586,50,2024-12-20,0
00019587,100,2025-08-12,0
00019588,200,2025-05-30,0
00019589,500,2023-03-17,0
00019590,100,2023-09-10,0
00019591,500,2022-06-24,0
00019592,100,2024-03-19,0
00019593,200,2023-04-07,2000
00019594,150,2025-07-21,0
00019595,500,2022-04-08,0
00019596,500,2024-09-11,0
00019597,150,2024-08-01,0
00019598,100,2022-08-13,0
00019599,100,2025-02-03,0
00019600,100,2024-10-02,100000
00019601,150,2023-07-17,0
00019602,500,2025-07-31,0
00019603,50,2025-09-29,0
00019604,500,2022-06-29,0
00019605,150,2025-10-17,0
00019606,50,2025-01-29,0
00019607,100,2025-06-15,0
00019608,200,2023-07-28,0
00019609,200,2022-04-05,20000
00019610,100,2023-04-14,0
00019611,200,2025-09-15,200
00019612,200,2024-01-11,0
00019613,50,2023-12-10,0
00019614,500,2024-09-23,50000
00019615,500,2023-04-23,500
00019616,500,2022-11-16,0
00019617,100,2025-08-18,0
00019618,200,2023-10-05,0
00019619,500,2025-05-25,0
00019620,50,2024-06-08,0
00019621,150,2022-08-26,0
00019622,500,2024-03-06,5000
00019623,200,2024-04-05,0
00019624,50,2022-06-23,0
00019625,500,2023-01-18,0
00019626,100,2022-06-28,0
00019627,200,2023-10-04,0
00019628,150,2023-03-26,0
00019629,100,2022-02-15,0
00019630,150,2023-04-03,0
00019631,200,2023-02-10,0
00019632,150,2025-03-30,0
00019633,100,2024-10-24,0
00019634,200,2025-03-31,20000
00019635,50,2025-09-12,0
00019636,200,2025-01-22,0
00019637,150,2023-10-12,0
00019638,500,2024-02-22,0
00019639,100,2022-12-20,100000
00019640,500,2025-09-22,0
00019641,150,2024-12-18,0
00019642,50,2022-01-23,0
00019643,150,2024-12-31,100000
00019644,200,2024-01-25,0
00019645,100,2023-06-05,0
00019646,500,2022-07-18,0
00019647,50,2024-11-04,0
00019648,100,2023-08-18,0
00019649,500,2023-05-07,0
00019650,500,2023-01-17,0
00019651,100,2024-07-16,0
00019652,200,2024-11-02,0
00019653,150,2022-04-07,0
00019654,100,2022-10-09,0
00019655,500,2022-06-11,0
00019656,50,2024-03-01,0
00019657,50,2024-10-02,0
00019658,50,2022-09-02,500
00019659,50,2022-12-24,5000
00019660,100,2024-06-13,1000
00019661,150,2024-07-20,0
00019662,150,2022-08-05,0
00019663,500,2022-05-16,0
00019664,500,2022-01-12,500
00019665,50,2022-02-01,0
00019666,50,2023-04-12,0
00019667,100,2022-08-29,0
00019668,500,2025-04-20,500
00019669,50,2022-07-11,0
00019670,100,2025-08-08,0
00019671,50,2023-12-29,0
00019672,500,2022-06-09,0
00019673,200,2024-10-04,0
00019674,150,2023-08-15,0
00019675,200,2025-12-26,0
00019676,150,2023-10-23,0
00019677,500,2023-09-28,0
00019678,500,2022-07-22,0
00019679,500,2023-02-06,0
00019680,200,2023-11-04,0
00019681,200,2023-09-26,0
00019682,50,2025-07-13,0
00019683,50,2023-08-20,0
00019684,50,2025-05-20,0
00019685,500,2022-01-31,0
00019686,100,2023-04-02,0
00019687,100,2024-02-09,0
00019688,50,2025-03-06,0
00019689,500,2024-02-15,0
00019690,50,2022-10-05,0
00019691,200,2025-10-31,0
00019692,50,2024-02-28,0
00019693,500,2025-03-06,0
00019694,200,2024-07-16,0
00019695,500,2025-07-22,0
00019696,200,2023-12-29,0
00019697,150,2025-01-08,0
00019698,150,2025-05-07,0
00019699,150,2025-05-14,0
00019700,200,2024-10-01,0
00019701,100,2025-11-17,0
00019702,500,2022-02-02,50000
00019703,150,2022-03-11,0
00019704,200,2024-12-10,0
00019705,100,2024-08-30,0
00019706,100,2025-03-05,0
00019707,200,2023-08-02,0
00019708,100,2024-06-07,0
00019709,500,2024-04-08,0
00019710,200,2022-04-17,0
00019711,500,2024-01-24,0
00019712,200,2022-01-07,0
00019713,150,2022-11-15,15000
00019714,100,2022-10-05,500
00019715,50,2025-07-31,0
00019716,200,2025-10-25,0
00019717,100,2025-07-11,0
00019718,50,2022-12-03,0
00019719,100,2025-04-20,0
00019720,150,2023-11-15,0
00019721,200,2024-03-26,0
00019722,100,2022-04-23,0
00019723,500,2023-03-17,0
00019724,50,2024-06-17,0
00019725,500,2022-05-21,0
00019726,500,2022-01-21,0
00019727,100,2025-11-03,0
00019728,50,2023-12-10,0
00019729,100,2023-09-20,0
00019730,50,2025-02-26,0
00019731,150,2024-07-19,100000
00019732,150,2025-01-13,0
00019733,200,2022-09-12,0
00019734,200,2022-11-21,0
00019735,500,2025-07-16,0
00019736,500,2024-02-12,0
00019737,100,2024-05-15,0
00019738,50,2025-06-17,0
00019739,200,2022-10-17,0
00019740,200,2024-07-21,0
00019741,50,2024-11-01,0
00019742,100,2025-02-20,0
00019743,50,2022-06-20,0
00019744,100,2022-10-20,0
00019745,150,2024-03-26,0
00019746,50,2022-05-10,0
00019747,500,2022-06-06,0
00019748,50,2024-08-09,0
00019749,150,2023-11-15,0
00019750,500,2025-05-10,0
00019751,50,2024-09-02,0
00019752,500,2025-05-30,0
00019753,50,2022-11-03,0
00019754,100,2022-08-03,0
00019755,500,2025-08-19,0
00019756,150,2022-03-13,0
00019757,150,2024-02-28,0
00019758,50,2024-08-28,0
00019759,50,2024-09-15,0
00019760,150,2022-06-30,0
00019761,150,2024-01-16,0
00019762,50,2023-01-11,0
00019763,100,2023-11-28,0
00019764,50,2024-04-29,0
00019765,150,2025-06-23,15000
00019766,200,2023-02-01,1000
00019767,200,2023-02-14,0
00019768,200,2023-09-23,0
00019769,150,2022-02-09,1500
00019770,150,2023-03-04,0
00019771,150,2025-08-27,100000
00019772,50,2024-04-26,0
00019773,200,2023-06-16,0
00019774,200,2025-08-26,0
00019775,200,2025-07-04,0
00019776,200,2024-09-21,0
00019777,50,2023-03-02,0
00019778,150,2023-12-02,0
00019779,150,2025-01-26,0
00019780,150,2025-04-10,1500
00019781,100,2023-12-10,0
00019782,500,2022-02-05,0
00019783,100,2023-12-21,0
00019784,50,2024-12-02,0
00019785,200,2023-03-04,0
00019786,500,2025-12-27,0
00019787,200,2024-01-16,1000
00019788,100,2024-07-22,100
00019789,150,2025-06-20,0
00019790,50,2022-12-21,0
00019791,150,2023-04-28,0
00019792,150,2024-08-24,0
00019793,500,2025-02-22,2500
00019794,50,2024-01-13,100000
00019795,50,2024-02-24,0
00019796,100,2025-03-06,0
00019797,100,2025-09-11,0
00019798,200,2022-09-18,0
00019799,100,2022-10-02,0
00019800,200,2024-01-10,0
00019801,50,2022-08-16,0
00019802,500,2022-12-12,0
00019803,500,2022-08-10,0
00019804,100,2022-01-06,0
00019805,200,2022-12-21,0
00019806,500,2022-08-19,0
00019807,500,2022-12-15,0
00019808,50,2024-04-28,0
00019809,50,2024-10-07,0
00019810,50,2025-10-28,0
00019811,200,2022-01-17,0
00019812,50,2022-07-14,0
00019813,500,2022-11-02,0
00019814,150,2025-03-03,0
00019815,100,2024-01-11,0
00019816,150,2023-05-22,0
00019817,100,2025-12-28,0
00019818,200,2022-10-09,0
00019819,150,2025-11-30,0
00019820,50,2023-07-13,0
00019821,50,2025-03-22,0
00019822,150,2024-07-03,0
00019823,50,2024-05-28,0
00019824,500,2025-09-26,0
00019825,100,2022-06-08,0
00019826,100,2023-08-18,0
00019827,500,2022-11-26,0
00019828,50,2024-03-30,0
00019829,100,2025-05-09,0
00019830,100,2024-12-07,0
00019831,150,2025-08-11,0
00019832,200,2023-04-18,0
00019833,100,2023-03-22,0
00019834,100,2023-06-01,0
00019835,200,2023-02-14,0
00019836,500,2023-03-16,0
00019837,50,2022-11-21,0
00019838,50,2023-08-25,0
00019839,100,2024-12-03,0
00019840,500,2023-07-28,0
00019841,500,2022-01-16,0
00019842,200,2023-08-03,0
00019843,200,2024-05-18,0
00019844,150,2023-07-05,1500
00019845,200,2025-04-15,0
00019846,50,2024-03-02,0
00019847,100,2023-12-18,0
00019848,500,2023-05-21,0
00019849,150,2023-09-05,0
00019850,500,2023-04-21,0
00019851,150,2022-09-01,0
00019852,500,2024-01-26,0
00019853,50,2025-01-31,0
00019854,500,2024-07-09,0
00019855,150,2024-10-08,0
00019856,500,2022-09-05,0
00019857,200,2022-02-26,0
00019858,200,2022-12-31,0
00019859,50,2022-08-01,0
00019860,100,2023-01-19,500
00019861,200,2024-06-27,0
00019862,150,2025-06-08,0
00019863,500,2024-09-01,0
00019864,500,2023-05-28,0
00019865,100,2024-05-29,0
00019866,100,2024-11-28,0
00019867,100,2022-01-12,0
00019868,200,2025-01-30,0
00019869,50,2025-02-20,0
00019870,500,2022-12-26,50000
00019871,500,2022-01-09,0
00019872,500,2023-01-09,0
00019873,50,2025-04-03,0
00019874,150,2022-12-29,0
00019875,50,2025-08-17,0
00019876,500,2023-07-15,0
00019877,100,2025-07-24,0
00019878,150,2024-10-02,0
00019879,100,2022-04-12,0
00019880,200,2025-04-04,0
00019881,500,2022-01-24,0
00019882,50,2022-02-16,250
00019883,100,2024-09-08,0
00019884,100,2024-01-10,0
00019885,500,2025-03-14,0
00019886,500,2023-05-23,0
00019887,500,2025-11-16,0
00019888,150,2023-03-10,0
00019889,50,2023-04-21,0
00019890,100,2023-09-06,100
00019891,200,2024-08-27,0
00019892,50,2023-04-23,0
00019893,500,2022-08-02,0
00019894,150,2022-04-11,0
00019895,500,2023-11-03,0
00019896,200,2022-01-28,0
00019897,500,2025-04-14,0
00019898,500,2022-11-28,0
00019899,50,2025-01-13,0
00019900,150,2022-06-22,0
00019901,100,2025-08-16,0
00019902,200,2024-02-24,0
00019903,50,2025-03-18,0
00019904,200,2025-11-13,0
00019905,150,2022-08-13,0
00019906,200,2022-08-14,0
00019907,500,2022-05-08,0
00019908,150,2024-10-22,0
00019909,100,2024-08-23,0
00019910,150,2025-06-10,0
00019911,50,2022-08-05,0
00019912,500,2025-03-25,0
00019913,150,2024-12-03,0
00019914,150,2023-04-15,0
00019915,500,2025-11-04,0
00019916,500,2025-09-14,0
00019917,200,2022-06-02,0
00019918,100,2025-03-07,0
00019919,150,2025-10-10,0
00019920,500,2023-10-26,0
00019921,50,2025-04-05,0
00019922,200,2022-04-16,200
00019923,500,2022-06-20,0
00019924,50,2023-04-21,0
00019925,100,2024-04-02,0
00019926,150,2025-07-02,0
00019927,200,2023-01-03,0
00019928,50,2023-11-25,0
00019929,50,2024-02-03,0
00019930,500,2025-08-15,0
00019931,200,2023-05-23,0
00019932,50,2025-09-10,0
00019933,100,2025-01-14,0
00019934,200,2022-08-14,2000
00019935,100,2022-08-26,0
00019936,500,2024-10-21,0
00019937,150,2025-06-07,0
00019938,50,2025-07-01,0
00019939,200,2023-10-29,0
00019940,150,2022-08-29,0
00019941,100,2024-03-17,0
00019942,200,2023-09-18,0
00019943,150,2023-04-02,15000
00019944,150,2022-02-17,0
00019945,50,2025-12-04,100000
00019946,50,2022-08-28,0
00019947,50,2024-04-19,0
00019948,100,2023-01-07,0
00019949,150,2023-04-27,0
00019950,150,2023-06-28,0
00019951,500,2023-10-06,100000
00019952,500,2025-07-04,0
00019953,50,2025-08-07,0
00019954,500,2025-09-01,0
00019955,150,2022-05-14,0
00019956,500,2022-08-19,0
00019957,100,2024-03-31,0
00019958,50,2025-08-06,0
00019959,150,2024-01-22,0
00019960,150,2024-12-29,0
00019961,100,2022-02-28,0
00019962,150,2025-06-17,0
00019963,500,2022-04-06,0
00019964,50,2022-03-10,0
00019965,200,2025-04-16,0
00019966,500,2025-01-12,100000
00019967,100,2023-01-21,0
00019968,100,2022-06-25,0
00019969,500,2022-12-11,0
00019970,200,2023-08-13,1000
00019971,50,2024-07-04,0
00019972,150,2025-02-28,0
00019973,500,2022-02-25,0
00019974,200,2023-07-24,200
00019975,50,2024-02-09,0
00019976,50,2025-03-24,0
00019977,500,2024-02-09,0
00019978,50,2023-10-30,0
00019979,50,2025-01-11,0
00019980,100,2024-10-18,0
00019981,150,2023-12-26,0
00019982,500,2023-02-05,0
00019983,50,2024-12-11,0
00019984,200,2024-02-28,0
00019985,150,2023-06-09,0
00019986,100,2023-06-08,0
00019987,500,2022-08-06,0
00019988,200,2024-11-25,0
00019989,50,2022-01-15,0
00019990,500,2024-02-09,0
00019991,100,2022-12-27,100000
00019992,200,2022-03-23,0
00019993,100,2022-02-16,0
00019994,500,2022-09-05,0
00019995,200,2022-09-21,0
00019996,100,2023-11-01,0
00019997,500,2025-01-19,0
00019998,500,2025-08-24,0
00019999,200,2024-08-06,0
00020000,150,2022-07-15,0
00020001,200,2024-10-26,0
00020002,150,2022-09-17,0
00020003,200,2024-06-09,0
00020004,50,2022-05-06,0
00020005,100,2023-12-08,0
00020006,200,2023-10-09,0
00020007,100,2023-11-25,0
00020008,150,2025-01-21,0
00020009,200,2025-03-09,0
00020010,150,2022-06-29,0
00020011,50,2023-06-05,0
00020012,500,2022-02-06,0
00020013,50,2025-09-12,0
00020014,50,2025-11-19,0
00020015,50,2023-11-17,0
00020016,150,2023-09-30,0
00020017,200,2022-12-15,0
00020018,150,2022-10-24,0
00020019,200,2023-12-17,0
00020020,500,2024-07-24,0
00020021,100,2025-04-07,0
00020022,50,2024-07-25,0
00020023,200,2024-04-03,0
00020024,100,2023-06-10,0
00020025,100,2022-01-29,0
00020026,100,2022-08-01,0
00020027,150,2024-09-11,0
00020028,200,2022-01-19,0
00020029,150,2025-02-15,750
00020030,150,2024-01-26,0
00020031,200,2024-06-15,0
00020032,200,2023-04-04,0
00020033,500,2024-05-13,0
00020034,50,2022-07-30,0
00020035,100,2024-07-30,0
00020036,200,2024-04-30,0
00020037,500,2025-08-16,0
00020038,100,2024-05-09,10000
00020039,200,2022-12-22,0
00020040,150,2023-11-19,0
00020041,100,2022-09-18,0
00020042,200,2022-07-21,0
00020043,150,2022-10-07,0
00020044,50,2022-06-18,0
00020045,500,2022-09-20,0
00020046,100,2025-08-11,0
00020047,50,2022-04-16,0
00020048,100,2022-03-30,0
00020049,200,2024-08-22,0
00020050,50,2024-07-17,500
00020051,100,2023-04-22,0
00020052,50,2023-11-28,0
00020053,500,2023-03-27,0
00020054,200,2022-12-30,0
00020055,500,2024-08-01,0
00020056,50,2024-11-08,0
00020057,100,2023-05-02,0
00020058,500,2022-11-05,0
00020059,100,2025-12-12,0
00020060,500,2024-04-29,0
00020061,500,2024-08-14,0
00020062,200,2024-02-26,0
00020063,500,2023-03-05,0
00020064,100,2022-09-29,0
00020065,200,2025-02-04,0
00020066,500,2022-04-05,0
00020067,50,2024-11-14,0
00020068,50,2025-12-06,0
00020069,150,2023-11-20,0
00020070,50,2022-10-02,0
00020071,150,2022-07-25,0
00020072,500,2025-01-23,0
00020073,100,2023-08-18,100
00020074,200,2025-03-23,0
00020075,500,2023-09-15,0
00020076,150,2025-07-13,0
00020077,200,2024-06-13,0
00020078,500,2025-12-27,0
00020079,150,2023-02-17,0
00020080,50,2022-07-29,0
00020081,100,2022-03-30,0
00020082,150,2025-11-14,0
00020083,150,2022-09-08,0
00020084,200,2023-11-29,0
00020085,500,2022-12-20,0
