ticketNumber,nominalValue,lotteryDate,winAmount
00005376,150,2023-06-12,0
00005377,100,2025-02-10,0
00005378,100,2023-05-25,0
00005379,100,2022-07-21,0
00005380,500,2024-01-14,0
00005381,200,2024-05-08,0
00005382,150,2022-06-16,0
00005383,500,2024-09-12,0
00005384,50,2023-10-05,0
00005385,50,2024-06-11,0
00005386,200,2022-11-12,0
00005387,50,2023-11-15,0
00005388,50,2023-09-23,0
00005389,200,2024-03-22,0
00005390,200,2024-05-30,0
00005391,150,2023-05-14,0
00005392,100,2023-11-20,0
00005393,150,2025-04-30,0
00005394,50,2022-07-26,50
00005395,100,2025-01-11,0
00005396,50,2025-11-29,0
00005397,50,2022-01-05,0
00005398,50,2022-10-01,0
00005399,150,2025-10-22,0
00005400,150,2025-09-26,0
00005401,50,2022-12-05,0
00005402,150,2022-07-24,100000
00005403,50,2022-03-22,0
00005404,100,2022-12-15,0
00005405,200,2022-08-09,0
00005406,150,2025-06-14,0
00005407,50,2025-06-08,0
00005408,50,2024-08-04,0
00005409,150,2022-11-19,0
00005410,500,2022-07-16,0
00005411,100,2025-11-12,0
00005412,200,2023-11-25,0
00005413,200,2024-07-15,0
00005414,500,2023-09-20,0
00005415,200,2024-05-06,0
00005416,100,2023-09-26,0
00005417,100,2023-05-08,0
00005418,100,2022-03-17,100000
00005419,50,2022-10-30,0
00005420,200,2022-09-16,0
00005421,50,2023-08-02,0
00005422,150,2025-04-01,0
00005423,200,2024-06-10,0
00005424,500,2025-04-18,0
00005425,100,2024-08-27,0
00005426,150,2022-11-17,0
00005427,150,2022-05-16,1500
00005428,200,2023-01-18,0
00005429,200,2025-09-10,0
00005430,150,2024-07-09,0
00005431,150,2025-12-19,0
00005432,150,2025-03-06,0
00005433,100,2022-01-16,0
00005434,100,2023-05-29,0
00005435,200,2023-11-17,0
00005436,100,2023-05-07,0
00005437,200,2023-07-24,0
00005438,100,2024-05-05,100
00005439,150,2025-12-27,0
00005440,500,2024-02-03,0
00005441,50,2024-09-15,0
00005442,500,2023-02-18,0
00005443,150,2025-10-25,0
00005444,500,2023-07-15,0
00005445,500,2025-04-24,0
00005446,500,2023-02-07,0
00005447,50,2024-07-20,0
00005448,500,2025-01-25,0
00005449,200,2022-04-02,0
00005450,50,2024-04-14,0
00005451,50,2024-08-29,0
00005452,200,2024-08-07,0
00005453,500,2025-03-17,0
00005454,150,2025-04-25,0
00005455,150,2023-09-07,0
00005456,50,2023-04-15,0
00005457,500,2023-06-05,0
00005458,50,2024-12-22,0
00005459,100,2024-07-09,0
00005460,50,2024-05-30,50
00005461,150,2025-01-01,0
00005462,500,2024-05-03,5000
00005463,500,2025-09-20,100000
00005464,100,2024-12-29,0
00005465,150,2022-08-26,0
00005466,200,2025-02-22,0
00005467,100,2025-01-21,0
00005468,50,2025-11-04,0
00005469,150,2025-08-17,0
00005470,200,2022-02-12,2000
00005471,100,2025-09-08,0
00005472,150,2024-05-01,0
00005473,200,2023-02-22,0
00005474,150,2022-07-19,0
00005475,150,2023-09-26,0
00005476,500,2025-08-01,2500
00005477,50,2022-01-07,0
00005478,50,2023-07-08,0
00005479,50,2024-07-13,0
00005480,500,2024-12-30,0
00005481,50,2024-09-12,0
00005482,150,2022-06-20,0
00005483,50,2023-12-25,0
00005484,100,2025-01-21,0
00005485,50,2025-06-24,0
00005486,50,2022-05-10,0
00005487,150,2022-11-25,0
00005488,500,2023-02-02,0
00005489,150,2022-03-03,0
00005490,200,2024-06-04,0
00005491,500,2024-04-04,0
00005492,100,2025-06-25,0
00005493,500,2025-11-29,2500
00005494,200,2025-02-15,0
00005495,200,2023-10-22,0
00005496,100,2022-03-27,500
00005497,50,2025-03-15,0
00005498,150,2025-08-21,0
00005499,50,2023-10-08,0
00005500,50,2022-10-02,0
00005501,500,2024-12-02,0
00005502,50,2025-04-29,0
00005503,200,2025-02-07,0
00005504,150,2022-09-03,0
00005505,50,2025-07-30,0
00005506,150,2025-01-04,0
00005507,150,2022-03-21,0
00005508,50,2023-09-07,0
00005509,100,2025-11-26,0
00005510,200,2022-11-10,0
00005511,200,2022-06-02,0
00005512,150,2022-06-03,0
00005513,150,2024-04-13,1500
00005514,150,2023-01-14,0
00005515,100,2024-12-11,0
00005516,50,2024-01-13,0
00005517,150,2023-11-15,0
00005518,50,2023-01-10,0
00005519,500,2022-06-11,0
00005520,150,2023-09-30,0
00005521,500,2025-01-13,0
00005522,50,2025-12-30,0
00005523,500,2025-11-15,0
00005524,500,2025-09-09,0
00005525,200,2022-03-25,0
00005526,200,2022-07-10,0
00005527,150,2022-04-17,0
00005528,50,2025-04-19,5000
00005529,50,2024-08-18,0
00005530,200,2025-01-14,0
00005531,100,2025-04-25,0
00005532,100,2022-06-17,0
00005533,100,2025-08-21,0
00005534,50,2025-07-15,0
00005535,200,2023-03-24,0
00005536,100,2022-12-13,0
00005537,500,2023-05-04,0
00005538,50,2025-10-27,0
00005539,150,2025-03-27,0
00005540,100,2024-10-05,0
00005541,50,2024-05-30,0
00005542,200,2023-01-30,0
00005543,150,2023-12-07,0
00005544,500,2024-04-22,0
00005545,150,2023-07-06,0
00005546,50,2025-12-18,0
00005547,500,2024-10-16,500
00005548,200,2025-04-24,0
00005549,150,2025-11-16,0
00005550,100,2025-08-05,0
00005551,100,2022-09-29,0
00005552,100,2023-05-27,0
00005553,50,2025-11-01,0
00005554,100,2023-07-21,0
00005555,500,2022-01-06,0
00005556,50,2025-11-26,50
00005557,150,2023-02-27,0
00005558,100,2025-08-20,0
00005559,150,2023-10-28,0
00005560,200,2025-09-12,0
00005561,150,2024-06-27,0
00005562,100,2023-02-28,0
00005563,100,2025-09-25,0
00005564,100,2024-09-30,0
00005565,150,2024-06-14,150
00005566,200,2024-08-07,0
00005567,50,2024-07-28,0
00005568,100,2024-04-26,0
00005569,150,2022-10-16,0
00005570,100,2024-05-22,0
00005571,200,2024-12-20,20000
00005572,150,2023-09-13,0
00005573,200,2023-02-16,0
00005574,150,2024-09-03,0
00005575,150,2022-11-25,0
00005576,200,2022-10-01,1000
00005577,200,2024-02-27,0
00005578,500,2024-11-09,0
00005579,100,2022-08-13,0
00005580,150,2024-12-05,0
00005581,50,2023-07-11,0
00005582,500,2023-09-28,0
00005583,50,2022-05-09,0
00005584,50,2023-05-10,0
00005585,150,2023-05-16,0
00005586,500,2025-06-10,0
00005587,500,2023-01-10,0
00005588,500,2022-01-07,0
00005589,50,2023-11-02,0
00005590,500,2024-05-09,0
00005591,50,2024-09-12,0
00005592,50,2023-09-20,0
00005593,200,2023-05-30,0
00005594,150,2025-04-15,0
00005595,200,2025-10-03,0
00005596,500,2025-03-03,0
00005597,50,2024-02-18,0
00005598,100,2023-05-17,0
00005599,150,2024-01-01,0
00005600,100,2024-12-26,0
00005601,100,2024-06-01,0
00005602,50,2025-11-13,100000
00005603,100,2023-04-19,0
00005604,50,2023-02-24,0
00005605,500,2022-05-29,0
00005606,500,2024-06-22,0
00005607,100,2023-03-16,0
00005608,50,2022-03-16,0
00005609,500,2024-04-17,0
00005610,150,2025-08-09,0
00005611,200,2023-03-05,1000
00005612,500,2022-09-01,5000
00005613,500,2025-01-04,0
00005614,100,2022-04-01,0
00005615,150,2025-01-13,0
00005616,50,2024-09-29,0
00005617,100,2024-04-23,0
00005618,50,2022-07-01,0
00005619,100,2025-03-24,0
00005620,200,2025-11-27,0
00005621,150,2024-07-15,0
00005622,100,2022-02-25,0
00005623,500,2022-02-13,0
00005624,100,2022-12-19,0
00005625,100,2022-04-03,0
00005626,100,2023-03-05,0
00005627,150,2024-08-01,15000
00005628,100,2025-06-20,0
00005629,50,2023-02-23,0
00005630,150,2025-11-07,0
00005631,50,2022-11-22,0
00005632,50,2022-12-17,0
00005633,500,2022-12-25,0
00005634,200,2022-08-11,1000
00005635,100,2022-05-30,0
00005636,50,2024-06-09,0
00005637,100,2023-06-30,0
00005638,500,2025-10-18,0
00005639,500,2025-04-14,0
00005640,200,2022-11-19,0
00005641,500,2024-12-27,0
00005642,100,2024-07-08,0
00005643,500,2024-06-30,0
00005644,150,2025-05-26,0
00005645,50,2023-02-06,0
00005646,200,2025-01-01,0
00005647,50,2025-04-05,0
00005648,100,2022-04-21,0
00005649,500,2022-08-20,0
00005650,200,2025-08-23,0
00005651,100,2022-04-19,0
00005652,500,2023-04-20,0
00005653,100,2022-04-14,0
00005654,500,2025-01-18,0
00005655,100,2025-01-08,0
00005656,150,2024-12-11,0
00005657,150,2023-06-19,0
00005658,100,2023-01-01,10000
00005659,100,2022-10-14,0
00005660,100,2025-12-02,0
00005661,500,2022-10-30,0
00005662,50,2024-05-14,0
00005663,500,2022-06-14,0
00005664,150,2024-08-01,0
00005665,150,2023-11-23,150
00005666,50,2025-09-23,0
00005667,50,2022-06-21,0
00005668,500,2022-06-16,2500
00005669,200,2022-07-21,0
00005670,500,2025-08-19,0
00005671,500,2022-02-22,0
00005672,150,2023-10-03,0
00005673,50,2024-10-29,0
00005674,150,2023-06-19,0
00005675,500,2022-10-30,0
00005676,500,2025-01-10,0
00005677,200,2024-12-05,0
00005678,50,2022-11-05,0
00005679,150,2024-10-23,0
00005680,50,2023-10-06,0
00005681,50,2024-11-04,0
00005682,50,2022-04-01,0
00005683,50,2025-09-17,0
00005684,100,2024-02-13,0
00005685,150,2022-07-01,0
00005686,500,2023-07-18,0
00005687,200,2024-02-13,0
00005688,100,2024-04-25,0
00005689,150,2024-11-13,0
00005690,150,2024-01-27,0
00005691,150,2023-09-28,0
00005692,500,2024-02-08,0
00005693,500,2022-03-22,0
00005694,50,2024-04-12,0
00005695,200,2025-05-18,0
00005696,500,2024-07-31,0
00005697,50,2025-07-02,0
00005698,500,2023-01-14,0
00005699,50,2023-07-03,0
00005700,50,2024-03-13,0
00005701,500,2022-09-12,0
00005702,500,2022-01-11,0
00005703,150,2025-08-11,0
00005704,200,2024-10-17,0
00005705,100,2024-11-22,0
00005706,100,2024-12-18,0
00005707,200,2023-07-03,0
00005708,50,2022-10-17,0
00005709,500,2025-10-20,0
00005710,100,2024-12-04,0
00005711,150,2024-04-14,0
00005712,50,2023-05-13,0
00005713,100,2024-01-25,0
00005714,500,2024-06-01,0
00005715,150,2023-05-31,150
00005716,200,2023-08-21,0
00005717,200,2022-11-17,0
00005718,150,2023-08-19,0
00005719,50,2023-01-18,0
00005720,100,2025-10-15,0
00005721,500,2025-10-31,0
00005722,100,2022-02-17,0
00005723,200,2024-02-12,0
00005724,150,2023-08-19,0
00005725,500,2024-10-31,0
00005726,50,2023-04-08,0
00005727,150,2023-05-10,0
00005728,500,2024-11-28,0
00005729,150,2023-11-11,0
00005730,100,2024-08-11,0
00005731,50,2025-10-11,0
00005732,50,2023-08-17,0
00005733,50,2023-08-20,0
00005734,100,2023-03-04,0
00005735,150,2023-02-02,0
00005736,150,2025-04-17,0
00005737,50,2024-03-19,0
00005738,100,2022-07-29,100000
00005739,200,2024-12-13,0
00005740,50,2025-01-19,250
00005741,100,2025-04-30,500
00005742,200,2023-03-20,0
00005743,150,2023-04-08,15000
00005744,50,2022-06-07,0
00005745,500,2024-10-31,0
00005746,150,2024-03-08,100000
00005747,200,2025-02-05,0
00005748,500,2022-01-18,2500
00005749,100,2022-02-24,0
00005750,50,2025-04-15,0
00005751,200,2022-08-18,0
00005752,500,2024-12-08,0
00005753,100,2025-11-10,0
00005754,200,2025-07-28,0
00005755,150,2023-08-04,0
00005756,500,2022-09-03,0
00005757,200,2022-01-07,0
00005758,100,2024-03-13,0
00005759,150,2022-10-02,0
00005760,50,2023-09-30,0
00005761,50,2024-12-13,0
00005762,500,2023-08-11,0
00005763,150,2023-04-08,0
00005764,500,2024-09-04,0
00005765,50,2025-04-16,0
00005766,200,2023-02-03,0
00005767,100,2023-03-18,0
00005768,500,2022-10-30,50000
00005769,150,2023-11-18,0
00005770,50,2022-07-08,0
00005771,50,2025-11-25,0
00005772,150,2022-09-24,0
00005773,200,2022-03-29,0
00005774,50,2023-11-23,0
00005775,200,2024-05-27,0
00005776,50,2024-11-29,0
00005777,50,2022-09-21,0
00005778,50,2022-03-28,0
00005779,50,2024-12-01,0
00005780,150,2024-03-10,0
00005781,500,2022-07-01,0
00005782,50,2024-03-02,0
00005783,200,2022-05-29,0
00005784,100,2022-07-24,0
00005785,100,2023-06-05,0
00005786,150,2022-04-17,0
00005787,500,2025-01-31,0
00005788,500,2022-08-11,0
00005789,200,2024-05-19,0
00005790,100,2025-06-26,0
00005791,500,2023-06-25,0
00005792,50,2022-08-26,0
00005793,500,2022-01-11,0
00005794,200,2023-02-02,0
00005795,100,2024-09-03,0
00005796,500,2024-12-18,0
00005797,50,2023-03-11,0
00005798,150,2025-06-12,0
00005799,50,2022-07-29,0
00005800,200,2025-11-16,0
00005801,500,2022-04-08,0
00005802,500,2025-04-04,0
00005803,150,2023-08-09,0
00005804,50,2024-07-16,0
00005805,500,2022-12-06,0
00005806,500,2025-12-17,0
00005807,200,2025-07-02,0
00005808,200,2025-09-07,0
00005809,500,2025-08-07,0
00005810,500,2025-10-16,0
00005811,200,2022-07-03,0
00005812,150,2022-10-25,0
00005813,150,2025-04-01,0
00005814,500,2023-05-24,0
00005815,500,2022-07-30,0
00005816,500,2023-09-27,0
00005817,100,2022-12-25,0
00005818,50,2023-01-14,0
00005819,100,2023-08-26,0
00005820,200,2024-04-07,0
00005821,50,2024-04-15,0
00005822,50,2025-02-16,0
00005823,200,2025-08-04,0
00005824,200,2022-03-04,0
00005825,100,2023-03-19,0
00005826,100,2024-11-30,0
00005827,150,2025-10-04,0
00005828,150,2025-08-24,0
00005829,500,2022-10-11,0
00005830,500,2022-02-05,0
00005831,150,2022-01-07,0
00005832,200,2025-09-21,0
00005833,100,2025-11-24,0
00005834,200,2023-12-01,1000
00005835,200,2025-04-24,0
00005836,500,2025-10-17,0
00005837,150,2022-07-11,0
00005838,200,2025-03-19,0
00005839,200,2025-07-14,1000
00005840,50,2025-02-24,0
00005841,200,2022-07-21,0
00005842,100,2023-01-25,0
00005843,150,2025-03-16,0
00005844,50,2023-05-31,0
00005845,150,2024-03-27,0
00005846,100,2025-04-18,0
00005847,150,2024-11-08,0
00005848,50,2022-03-02,0
00005849,100,2024-09-06,0
00005850,50,2022-01-14,0
00005851,500,2024-06-08,0
00005852,200,2022-05-09,0
00005853,50,2024-03-03,0
00005854,50,2022-06-16,0
00005855,500,2023-11-17,0
00005856,50,2022-04-09,0
00005857,200,2024-12-16,2000
00005858,50,2023-08-24,0
00005859,50,2023-10-21,5000
00005860,100,2025-07-13,0
00005861,500,2024-06-26,0
00005862,100,2022-04-14,0
00005863,100,2025-07-29,0
00005864,50,2024-10-11,0
00005865,500,2023-07-31,0
00005866,50,2024-07-08,0
00005867,200,2024-04-23,0
00005868,500,2022-10-08,0
00005869,500,2022-07-08,0
00005870,200,2025-07-04,0
00005871,200,2022-04-08,0
00005872,500,2025-12-03,0
00005873,50,2023-06-24,100000
00005874,500,2023-06-23,2500
00005875,100,2023-02-20,0
00005876,50,2022-09-29,0
00005877,150,2024-01-03,0
00005878,100,2023-02-19,0
00005879,200,2022-08-11,0
00005880,50,2024-08-08,250
00005881,50,2022-06-10,0
00005882,50,2024-02-17,0
00005883,200,2023-05-03,0
00005884,150,2022-09-29,0
00005885,500,2025-03-20,0
00005886,200,2022-09-06,0
00005887,200,2022-06-02,0
00005888,500,2023-08-31,0
00005889,500,2022-04-11,0
00005890,100,2025-03-31,0
00005891,100,2024-03-21,0
00005892,50,2022-07-13,0
00005893,150,2022-04-19,0
00005894,100,2025-10-28,0
00005895,50,2024-03-26,0
00005896,50,2022-10-18,0
00005897,200,2025-09-28,0
00005898,100,2022-06-03,500
00005899,50,2024-10-03,0
00005900,500,2025-01-03,0
00005901,50,2025-07-10,0
00005902,500,2024-05-09,0
00005903,500,2023-11-28,0
00005904,200,2025-11-07,0
00005905,100,2024-05-22,0
00005906,100,2025-01-09,0
00005907,50,2024-11-21,0
00005908,150,2024-04-16,750
00005909,500,2024-07-09,0
00005910,50,2024-10-06,0
00005911,500,2025-01-20,0
00005912,200,2024-04-04,0
00005913,50,2024-07-17,0
00005914,50,2024-04-04,0
00005915,200,2023-04-29,0
00005916,500,2022-10-28,0
00005917,50,2024-01-18,0
00005918,200,2025-01-12,0
00005919,100,2023-01-05,0
00005920,150,2023-11-03,0
00005921,50,2024-03-16,0
00005922,150,2022-01-31,0
00005923,500,2024-07-05,0
00005924,150,2024-04-09,0
00005925,50,2024-12-06,0
00005926,100,2022-05-29,0
00005927,100,2023-11-02,0
00005928,200,2025-05-01,0
00005929,500,2025-04-24,0
00005930,150,2023-04-27,0
00005931,500,2025-01-14,0
00005932,500,2022-02-03,0
00005933,100,2022-03-19,0
00005934,50,2025-05-24,0
00005935,100,2025-09-18,0
00005936,200,2025-05-10,0
00005937,150,2024-11-05,0
00005938,100,2023-09-03,0
00005939,150,2025-06-02,0
00005940,50,2025-08-18,500
00005941,200,2025-07-06,0
00005942,200,2022-03-15,0
00005943,200,2022-07-07,0
00005944,100,2023-04-27,0
00005945,200,2024-07-05,0
00005946,100,2025-01-09,0
00005947,100,2022-02-23,0
00005948,200,2023-07-17,0
00005949,50,2025-06-11,5000
00005950,200,2025-06-04,0
00005951,200,2025-01-14,0
00005952,500,2025-03-22,0
00005953,500,2024-10-15,0
00005954,100,2022-09-23,0
00005955,500,2023-02-06,0
00005956,50,2025-08-10,0
00005957,500,2022-01-02,0
00005958,100,2025-10-29,0
00005959,100,2024-01-26,1000
00005960,50,2025-09-20,0
00005961,150,2024-03-10,0
00005962,500,2023-11-11,0
00005963,500,2022-03-20,500
00005964,100,2023-07-27,0
00005965,100,2023-12-03,0
00005966,150,2023-05-30,0
00005967,500,2024-03-16,0
00005968,200,2023-02-06,0
00005969,500,2023-08-26,0
00005970,100,2025-07-22,0
00005971,500,2025-03-25,0
00005972,200,2023-04-01,0
00005973,100,2025-01-23,0
00005974,500,2022-07-31,0
00005975,100,2023-06-18,1000
00005976,100,2024-12-27,0
00005977,200,2022-12-31,0
00005978,150,2024-03-07,0
00005979,500,2022-12-18,0
00005980,500,2023-03-30,0
00005981,100,2023-12-05,0
00005982,150,2022-07-29,0
00005983,500,2022-08-06,0
00005984,200,2024-01-27,0
00005985,200,2024-11-28,0
00005986,200,2025-02-18,0
00005987,500,2023-10-19,0
00005988,150,2023-06-20,0
00005989,100,2023-09-20,0
00005990,50,2025-10-15,0
00005991,500,2022-06-02,0
00005992,50,2024-09-12,0
00005993,100,2022-04-07,0
00005994,150,2025-04-06,0
00005995,50,2022-06-26,0
00005996,100,2024-03-18,0
00005997,150,2023-08-25,0
00005998,150,2023-11-03,0
00005999,100,2022-12-22,0
00006000,100,2024-05-09,0
00006001,500,2022-07-19,0
00006002,200,2024-07-05,0
00006003,50,2022-02-02,0
00006004,150,2022-11-03,0
00006005,50,2023-08-04,0
00006006,50,2022-03-14,0
00006007,100,2024-07-24,0
00006008,500,2022-09-07,0
00006009,500,2024-08-26,0
00006010,500,2022-09-27,0
00006011,50,2023-07-11,0
00006012,100,2024-11-19,0
00006013,150,2024-04-03,0
00006014,100,2023-11-09,0
00006015,200,2024-05-02,2000
00006016,500,2024-11-03,0
00006017,200,2025-01-08,0
00006018,150,2022-12-10,0
00006019,150,2024-11-10,0
00006020,150,2025-01-13,0
00006021,500,2024-05-14,0
00006022,150,2025-12-30,0
00006023,150,2022-12-31,0
00006024,150,2025-06-12,0
00006025,50,2025-11-20,0
00006026,150,2022-02-22,0
00006027,50,2022-03-22,500
00006028,150,2025-08-02,0
00006029,100,2022-05-29,0
00006030,100,2025-08-09,0
00006031,50,2023-10-30,0
00006032,50,2023-03-03,500
00006033,200,2022-03-11,0
00006034,200,2025-02-11,0
00006035,50,2023-08-05,0
00006036,500,2024-12-10,0
00006037,200,2025-04-16,0
00006038,200,2022-10-23,0
00006039,100,2024-05-16,0
00006040,200,2023-08-23,0
00006041,100,2022-01-14,0
00006042,500,2025-12-12,0
00006043,150,2023-08-13,0
00006044,50,2024-12-12,0
00006045,100,2025-12-20,0
00006046,50,2022-10-01,0
00006047,50,2022-09-16,0
00006048,100,2025-08-14,1000
00006049,500,2022-07-09,500
00006050,50,2024-11-30,0
00006051,150,2024-09-29,0
00006052,500,2024-08-06,0
00006053,500,2022-12-05,0
00006054,200,2024-11-28,0
00006055,200,2022-12-29,0
00006056,150,2024-09-10,0
00006057,150,2024-01-14,0
00006058,150,2024-09-17,0
00006059,100,2025-03-15,0
00006060,150,2022-10-19,0
00006061,500,2025-10-03,0
00006062,200,2025-09-08,0
00006063,50,2024-03-14,250
00006064,200,2022-09-05,0
00006065,100,2022-05-10,0
00006066,100,2023-02-11,0
00006067,100,2025-03-02,0
00006068,100,2022-03-01,0
00006069,100,2022-11-14,0
00006070,500,2025-06-13,0
00006071,200,2022-12-17,0
00006072,200,2023-11-01,0
00006073,500,2022-06-04,0
00006074,100,2025-02-06,0
00006075,100,2022-12-08,0
00006076,150,2025-12-09,0
00006077,500,2025-01-11,0
00006078,500,2023-09-23,0
00006079,50,2024-09-28,0
00006080,200,2024-10-06,0
00006081,200,2023-08-17,0
00006082,50,2025-03-15,0
00006083,150,2025-03-28,0
00006084,200,2025-06-05,0
00006085,50,2023-01-05,0
00006086,500,2025-04-07,0
00006087,100,2025-03-15,0
00006088,50,2022-11-28,250
00006089,500,2024-08-17,0
00006090,200,2022-08-19,0
00006091,150,2022-10-11,0
00006092,500,2024-11-28,0
00006093,100,2022-02-27,0
00006094,50,2022-10-03,0
00006095,200,2022-04-22,0
00006096,100,2022-03-19,0
00006097,150,2025-02-09,0
00006098,200,2024-11-28,0
00006099,500,2024-06-16,0
00006100,100,2025-11-20,0
00006101,150,2025-09-28,0
00006102,100,2023-04-30,0
00006103,200,2022-05-05,0
00006104,50,2023-02-18,500
00006105,100,2024-03-05,0
00006106,500,2025-03-21,0
00006107,200,2022-05-17,0
00006108,100,2023-03-07,0
00006109,500,2022-07-11,2500
00006110,500,2022-12-09,0
00006111,500,2023-12-15,0
