ticketNumber,nominalValue,lotteryDate,winAmount
00044921,150,2025-03-30,0
00044922,50,2024-03-10,0
00044923,150,2024-04-06,0
00044924,100,2025-05-23,0
00044925,50,2025-01-09,0
00044926,100,2025-10-04,0
00044927,50,2025-04-17,100000
00044928,100,2025-04-23,10000
00044929,100,2022-05-30,0
00044930,150,2023-02-28,0
00044931,50,2023-04-27,0
00044932,150,2025-12-01,0
00044933,200,2025-08-20,0
00044934,500,2023-12-11,0
00044935,200,2024-05-01,0
00044936,500,2022-03-02,0
00044937,100,2024-09-14,0
00044938,200,2024-05-19,0
00044939,50,2025-10-22,0
00044940,100,2022-03-05,0
00044941,200,2024-06-08,0
00044942,150,2023-02-01,0
00044943,50,2025-04-12,100000
00044944,100,2025-01-07,0
00044945,100,2025-08-25,0
00044946,500,2022-07-30,0
00044947,100,2022-07-03,0
00044948,100,2025-05-26,0
00044949,50,2025-01-29,0
00044950,500,2025-03-15,5000
00044951,150,2022-05-21,0
00044952,50,2022-09-06,0
00044953,150,2022-06-30,0
00044954,500,2022-02-23,0
00044955,150,2024-01-26,0
00044956,50,2024-08-15,0
00044957,50,2024-02-06,0
00044958,100,2025-11-21,0
00044959,50,2022-11-19,0
00044960,50,2025-07-21,250
00044961,500,2025-10-15,0
00044962,100,2024-04-21,0
00044963,50,2022-03-05,0
00044964,100,2023-07-27,10000
00044965,200,2023-11-10,0
00044966,100,2024-05-25,0
00044967,100,2022-10-26,0
00044968,200,2022-07-25,0
00044969,150,2024-05-30,0
00044970,200,2025-09-18,0
00044971,150,2022-05-20,0
00044972,100,2023-07-30,0
00044973,200,2025-08-24,0
00044974,100,2024-12-31,0
00044975,500,2025-10-27,0
00044976,500,2024-04-27,0
00044977,100,2024-11-26,1000
00044978,100,2022-08-27,0
00044979,200,2023-01-09,0
00044980,500,2025-12-24,0
00044981,100,2025-02-13,10000
00044982,500,2022-04-13,0
00044983,100,2023-11-15,0
00044984,200,2025-05-14,200
00044985,50,2024-09-04,0
00044986,150,2022-10-03,100000
00044987,100,2023-07-26,500
00044988,150,2024-10-20,0
00044989,500,2022-10-06,2500
00044990,200,2025-01-19,0
00044991,500,2024-06-14,0
00044992,100,2023-04-17,0
00044993,200,2024-10-21,0
00044994,200,2024-09-29,0
00044995,100,2024-01-04,0
00044996,150,2024-02-29,0
00044997,150,2024-04-04,0
00044998,500,2025-05-22,0
00044999,50,2024-09-06,0
00045000,50,2024-02-29,0
00045001,50,2025-05-29,0
00045002,50,2023-08-20,0
00045003,50,2025-12-29,0
00045004,50,2025-11-02,0
00045005,200,2023-09-26,0
00045006,500,2025-08-05,0
00045007,500,2024-01-17,0
00045008,50,2023-10-14,250
00045009,50,2023-04-04,0
00045010,100,2023-10-05,1000
00045011,150,2023-11-03,750
00045012,500,2024-11-01,0
00045013,500,2022-11-17,0
00045014,500,2023-11-16,0
00045015,50,2022-01-28,50
00045016,500,2025-12-26,0
00045017,500,2024-10-05,50000
00045018,50,2025-07-25,0
00045019,500,2022-06-14,0
00045020,50,2023-03-22,0
00045021,500,2024-12-14,0
00045022,500,2022-09-25,0
00045023,200,2022-09-27,0
00045024,100,2025-11-28,0
00045025,100,2023-10-23,0
00045026,100,2023-08-03,0
00045027,500,2024-03-18,0
00045028,150,2024-09-30,0
00045029,100,2022-03-04,0
00045030,50,2025-09-20,50
00045031,150,2024-04-07,0
00045032,200,2022-05-07,0
00045033,500,2022-04-07,0
00045034,200,2022-03-20,0
00045035,100,2024-01-03,0
00045036,150,2022-12-30,0
00045037,200,2024-01-13,0
00045038,150,2023-01-27,0
00045039,150,2025-02-21,0
00045040,150,2024-05-26,0
00045041,100,2024-10-02,0
00045042,200,2022-05-06,0
00045043,50,2022-12-15,0
00045044,500,2024-03-06,0
00045045,500,2023-04-17,0
00045046,100,2023-10-01,0
00045047,200,2023-01-17,0
00045048,100,2024-07-18,0
00045049,150,2024-08-23,0
00045050,150,2024-01-01,0
00045051,500,2022-07-30,0
00045052,50,2024-07-06,100000
00045053,150,2023-09-08,0
00045054,150,2022-07-16,1500
00045055,500,2024-09-09,0
00045056,200,2022-09-25,0
00045057,100,2025-08-18,500
00045058,150,2025-01-19,0
00045059,150,2022-10-31,1500
00045060,500,2024-09-07,0
00045061,100,2024-05-09,0
00045062,100,2024-03-27,0
00045063,500,2025-03-16,0
00045064,50,2025-12-08,0
00045065,150,2023-07-05,0
00045066,200,2022-10-10,0
00045067,100,2022-08-17,0
00045068,500,2025-01-23,2500
00045069,150,2022-03-21,1500
00045070,150,2022-12-10,0
00045071,500,2024-01-07,0
00045072,150,2025-10-10,0
00045073,200,2025-11-21,0
00045074,500,2023-05-18,0
00045075,200,2023-03-10,2000
00045076,50,2022-03-22,0
00045077,200,2025-05-07,0
00045078,150,2023-01-23,0
00045079,150,2023-09-16,0
00045080,150,2025-12-03,0
00045081,150,2022-03-17,150
00045082,100,2024-02-04,0
00045083,500,2023-05-27,0
00045084,500,2025-07-17,0
00045085,200,2022-07-31,0
00045086,50,2023-03-23,0
00045087,200,2023-01-26,0
00045088,50,2023-05-16,0
00045089,500,2024-05-21,0
00045090,200,2023-01-24,0
00045091,200,2023-07-28,0
00045092,150,2022-01-26,0
00045093,500,2025-10-23,50000
00045094,200,2024-02-11,0
00045095,500,2022-08-07,0
00045096,500,2022-02-20,0
00045097,150,2023-10-23,0
00045098,150,2023-03-16,0
00045099,150,2022-01-20,15000
00045100,200,2025-09-12,0
00045101,500,2023-03-11,0
00045102,100,2025-08-18,0
00045103,100,2023-06-13,0
00045104,500,2022-08-25,0
00045105,500,2025-02-12,0
00045106,200,2025-05-19,0
00045107,50,2024-11-30,0
00045108,100,2023-10-15,0
00045109,50,2023-12-12,5000
00045110,500,2022-05-20,0
00045111,50,2023-08-13,0
00045112,150,2023-04-12,0
00045113,150,2023-10-02,0
00045114,500,2024-12-17,0
00045115,200,2023-02-21,0
00045116,100,2024-07-11,0
00045117,100,2022-06-01,0
00045118,50,2023-05-16,0
00045119,100,2025-10-10,0
00045120,200,2022-05-20,0
00045121,150,2022-10-29,0
00045122,200,2024-07-01,0
00045123,500,2024-12-01,0
00045124,50,2024-02-17,0
00045125,500,2022-01-13,0
00045126,200,2025-09-24,0
00045127,500,2023-11-16,0
00045128,500,2024-01-02,0
00045129,50,2022-09-30,0
00045130,50,2022-07-15,0
00045131,50,2024-04-27,0
00045132,200,2024-03-07,0
00045133,150,2023-05-21,0
00045134,100,2025-03-01,1000
00045135,500,2023-08-09,0
00045136,200,2025-02-20,0
00045137,500,2024-12-16,0
00045138,500,2023-08-13,0
00045139,500,2025-08-08,0
00045140,150,2023-06-30,0
00045141,100,2025-05-11,0
00045142,500,2025-08-05,0
00045143,150,2023-02-01,0
00045144,150,2025-09-20,0
00045145,100,2025-10-20,0
00045146,150,2024-12-23,1500
00045147,100,2023-12-29,0
00045148,50,2023-11-07,50
00045149,50,2025-12-18,0
00045150,200,2025-07-18,0
00045151,500,2023-01-06,0
00045152,100,2023-12-25,500
00045153,500,2023-02-14,0
00045154,100,2023-12-25,0
00045155,150,2023-01-11,0
00045156,150,2024-12-30,0
00045157,50,2023-12-21,0
00045158,50,2024-05-27,0
00045159,50,2024-10-07,100000
00045160,100,2025-03-04,0
00045161,150,2022-12-29,0
00045162,50,2023-10-15,0
00045163,200,2022-11-10,0
00045164,150,2023-10-10,0
00045165,100,2023-04-21,0
00045166,50,2023-05-10,0
00045167,500,2022-04-07,0
00045168,500,2023-08-26,0
00045169,500,2025-12-18,0
00045170,500,2025-05-09,0
00045171,100,2022-10-20,0
00045172,200,2022-07-03,0
00045173,500,2022-03-27,0
00045174,200,2025-04-07,0
00045175,150,2024-06-10,0
00045176,500,2024-12-08,0
00045177,50,2023-09-17,0
00045178,150,2024-06-20,0
00045179,500,2022-03-15,0
00045180,500,2025-10-07,0
00045181,100,2022-04-01,0
00045182,200,2022-04-29,0
00045183,500,2024-09-07,0
00045184,150,2024-06-08,0
00045185,100,2024-05-24,0
00045186,100,2022-03-08,0
00045187,100,2022-09-21,0
00045188,200,2025-06-28,0
00045189,100,2025-11-26,0
00045190,200,2024-08-02,0
00045191,50,2025-03-17,0
00045192,150,2022-06-25,0
00045193,150,2024-04-10,100000
00045194,200,2024-07-30,0
00045195,200,2023-01-12,0
00045196,500,2024-10-23,0
00045197,150,2024-04-29,150
00045198,200,2025-04-14,0
00045199,200,2023-01-22,0
00045200,200,2024-03-04,0
00045201,100,2025-04-27,0
00045202,500,2025-09-07,0
00045203,500,2025-07-07,0
00045204,500,2025-06-04,0
00045205,150,2022-08-11,0
00045206,200,2025-01-12,0
00045207,100,2023-09-07,0
00045208,200,2025-07-31,0
00045209,200,2022-11-27,0
00045210,500,2024-08-19,500
00045211,500,2025-09-14,0
00045212,100,2025-09-16,0
00045213,200,2022-06-28,0
00045214,500,2025-11-15,0
00045215,200,2023-08-05,0
00045216,100,2022-03-08,1000
00045217,150,2022-10-02,0
00045218,100,2024-02-10,0
00045219,150,2023-05-26,0
00045220,200,2022-08-12,0
00045221,100,2024-04-15,0
00045222,100,2025-07-25,0
00045223,200,2024-07-20,0
00045224,150,2023-01-13,0
00045225,200,2025-01-28,0
00045226,500,2025-10-28,0
00045227,100,2024-07-10,0
00045228,150,2024-02-28,0
00045229,150,2023-07-16,0
00045230,200,2023-06-24,2000
00045231,100,2022-09-27,0
00045232,200,2025-06-23,0
00045233,150,2025-11-02,0
00045234,200,2023-07-15,0
00045235,500,2022-09-30,50000
00045236,50,2023-08-28,0
00045237,500,2022-07-22,0
00045238,500,2022-03-17,0
00045239,200,2023-12-26,0
00045240,100,2022-06-23,0
00045241,200,2025-12-14,2000
00045242,200,2025-09-12,0
00045243,150,2025-07-30,0
00045244,500,2023-01-16,0
00045245,200,2024-10-29,0
00045246,200,2025-03-16,0
00045247,50,2022-12-19,0
00045248,500,2025-04-08,0
00045249,100,2024-03-17,0
00045250,200,2024-08-01,0
00045251,500,2024-07-26,0
00045252,500,2024-06-14,0
00045253,150,2022-03-24,0
00045254,500,2022-08-01,0
00045255,150,2024-03-22,100000
00045256,100,2025-05-31,0
00045257,150,2022-05-12,0
00045258,200,2025-04-21,0
00045259,500,2022-05-03,0
00045260,200,2024-08-06,0
00045261,50,2025-06-01,0
00045262,150,2023-08-01,0
00045263,200,2025-06-16,0
00045264,200,2025-09-17,0
00045265,500,2023-05-08,0
00045266,100,2022-04-26,0
00045267,50,2024-07-24,100000
00045268,100,2023-12-09,0
00045269,150,2023-12-13,0
00045270,500,2023-06-11,0
00045271,200,2025-10-03,0
00045272,200,2025-01-05,0
00045273,200,2022-01-15,0
00045274,150,2024-02-08,15000
00045275,100,2022-01-02,0
00045276,50,2023-06-29,0
00045277,200,2024-02-25,0
00045278,500,2025-04-06,50000
00045279,150,2022-01-31,0
00045280,150,2022-07-23,0
00045281,50,2024-03-25,0
00045282,150,2022-06-29,750
00045283,200,2025-02-24,0
00045284,50,2022-07-01,0
00045285,50,2023-08-04,0
00045286,200,2025-09-13,0
00045287,500,2022-12-29,0
00045288,100,2024-07-06,0
00045289,100,2024-07-14,0
00045290,50,2022-09-03,0
00045291,200,2024-10-23,0
00045292,150,2024-10-25,0
00045293,200,2022-11-07,200
00045294,150,2025-07-30,0
00045295,100,2024-06-23,0
00045296,500,2025-12-02,0
00045297,50,2025-05-21,100000
00045298,200,2022-09-11,0
00045299,500,2022-03-21,0
00045300,500,2023-03-30,0
00045301,150,2024-05-13,0
00045302,100,2024-11-20,0
00045303,100,2024-04-25,0
00045304,150,2025-01-09,0
00045305,200,2022-04-26,0
00045306,150,2023-11-14,0
00045307,500,2023-03-18,0
00045308,200,2025-06-19,0
00045309,100,2025-02-13,100
00045310,150,2025-10-10,0
00045311,150,2022-01-04,750
00045312,500,2024-10-02,0
00045313,200,2024-07-21,0
00045314,500,2025-07-02,100000
00045315,100,2025-04-04,0
00045316,200,2024-02-19,2000
00045317,150,2024-05-26,0
00045318,150,2022-04-23,0
00045319,150,2023-01-18,0
00045320,200,2025-12-03,0
00045321,150,2022-11-25,0
00045322,50,2024-08-11,0
00045323,50,2023-04-10,0
00045324,100,2025-01-20,0
00045325,200,2025-12-19,0
00045326,200,2025-05-06,0
00045327,50,2023-06-10,0
00045328,200,2022-03-22,0
00045329,50,2025-06-14,0
00045330,150,2024-03-12,0
00045331,200,2025-12-27,0
00045332,200,2023-12-09,0
00045333,500,2024-06-11,0
00045334,100,2024-10-30,0
00045335,200,2023-04-11,0
00045336,50,2023-03-11,0
00045337,50,2023-05-03,0
00045338,150,2023-07-04,0
00045339,200,2024-05-09,0
00045340,200,2025-05-27,0
00045341,500,2024-06-02,0
00045342,100,2022-12-10,0
00045343,150,2022-02-13,0
00045344,500,2024-12-28,0
00045345,200,2025-02-02,0
00045346,200,2022-10-26,0
00045347,50,2023-01-01,500
00045348,50,2023-06-14,0
00045349,150,2023-12-16,0
00045350,200,2022-06-23,0
00045351,50,2024-12-08,0
00045352,100,2024-06-11,0
00045353,150,2025-08-27,0
00045354,200,2022-09-14,0
00045355,500,2022-09-10,5000
00045356,500,2023-05-27,0
00045357,50,2022-12-20,0
00045358,50,2023-06-13,0
00045359,100,2023-09-06,100
00045360,500,2022-10-21,0
00045361,500,2022-11-17,0
00045362,500,2022-03-15,0
00045363,500,2022-09-16,0
00045364,50,2025-11-01,0
00045365,150,2025-10-26,0
00045366,50,2023-07-04,0
00045367,50,2022-04-08,0
00045368,50,2025-07-08,0
00045369,100,2022-11-27,0
00045370,200,2023-12-02,0
00045371,500,2025-07-02,0
00045372,500,2025-04-09,0
00045373,200,2022-06-09,0
00045374,150,2023-09-04,0
00045375,50,2025-03-05,0
00045376,100,2023-10-10,0
00045377,100,2025-02-02,100000
00045378,50,2025-09-23,500
00045379,100,2023-11-12,0
00045380,100,2022-11-13,0
00045381,100,2025-07-13,0
00045382,100,2024-01-22,0
00045383,100,2024-05-17,0
00045384,500,2024-10-04,500
00045385,500,2023-09-23,100000
00045386,100,2022-03-27,0
00045387,500,2025-07-28,0
00045388,100,2025-07-20,0
00045389,50,2023-08-04,0
00045390,150,2025-09-19,0
00045391,50,2023-02-08,0
00045392,200,2024-01-08,0
00045393,200,2024-08-11,0
00045394,100,2025-10-21,0
00045395,100,2025-06-17,0
00045396,500,2024-11-29,0
00045397,150,2024-04-05,0
00045398,200,2022-08-25,0
00045399,50,2022-06-12,0
00045400,100,2023-12-01,0
00045401,100,2024-05-15,0
00045402,150,2025-11-03,1500
00045403,50,2023-07-30,0
00045404,200,2023-08-15,1000
00045405,50,2024-10-26,0
00045406,50,2025-10-26,250
00045407,150,2022-09-12,0
00045408,500,2023-08-16,0
00045409,500,2023-01-03,0
00045410,200,2023-11-12,0
00045411,150,2022-09-29,1500
00045412,50,2025-07-18,0
00045413,200,2025-01-15,0
00045414,200,2022-12-04,20000
00045415,100,2025-12-28,0
00045416,200,2022-07-15,0
00045417,500,2024-06-01,100000
00045418,500,2022-06-23,0
00045419,150,2022-11-11,0
00045420,50,2025-04-07,0
00045421,50,2024-01-10,0
00045422,200,2023-09-05,0
00045423,150,2022-03-27,0
00045424,100,2022-06-30,0
00045425,500,2023-07-20,0
00045426,200,2025-06-30,0
00045427,50,2022-09-13,0
00045428,50,2023-07-04,0
00045429,500,2022-01-11,0
00045430,100,2024-06-22,0
00045431,150,2023-06-17,0
00045432,100,2023-01-18,100
00045433,150,2025-11-15,0
00045434,150,2023-03-15,0
00045435,200,2023-02-19,0
00045436,100,2025-02-09,0
00045437,150,2022-05-14,0
00045438,100,2022-02-16,0
00045439,500,2023-02-09,500
00045440,100,2022-07-26,0
00045441,150,2024-08-30,0
00045442,50,2022-01-13,0
00045443,500,2024-05-04,100000
00045444,100,2023-07-07,0
00045445,100,2024-03-29,0
00045446,150,2025-08-10,0
00045447,100,2022-02-16,0
00045448,150,2024-05-16,150
00045449,200,2025-11-15,0
00045450,100,2023-04-27,0
00045451,150,2024-02-29,0
00045452,50,2022-07-25,0
00045453,200,2023-06-18,0
00045454,150,2022-08-23,0
00045455,200,2025-03-26,200
00045456,200,2024-01-20,0
00045457,50,2024-07-09,0
00045458,50,2023-12-03,0
00045459,500,2023-03-08,0
00045460,50,2023-01-29,0
00045461,100,2022-10-02,0
00045462,50,2024-06-17,0
00045463,50,2024-09-05,0
00045464,150,2022-03-15,0
00045465,50,2025-08-04,0
00045466,200,2024-06-04,100000
00045467,150,2023-06-28,0
00045468,50,2024-05-23,0
00045469,200,2025-04-24,0
00045470,100,2022-11-05,0
00045471,50,2025-10-31,0
00045472,150,2024-04-04,1500
00045473,150,2022-10-08,0
00045474,100,2024-01-19,0
00045475,500,2023-11-04,0
00045476,500,2023-01-02,0
00045477,500,2024-09-19,0
00045478,100,2025-03-11,0
00045479,50,2022-10-27,0
00045480,100,2025-06-08,0
00045481,500,2022-04-13,100000
00045482,200,2025-11-04,0
00045483,100,2022-01-16,0
00045484,150,2024-07-06,0
00045485,150,2022-05-21,0
00045486,200,2025-08-09,0
00045487,100,2022-03-28,0
00045488,50,2022-08-29,0
00045489,50,2023-02-03,0
00045490,50,2024-11-11,0
00045491,50,2025-06-24,0
00045492,150,2024-03-14,0
00045493,200,2025-09-26,0
00045494,500,2025-10-22,0
00045495,100,2025-01-03,0
00045496,50,2022-06-22,0
00045497,500,2025-08-29,0
00045498,150,2022-09-11,0
00045499,200,2025-08-10,1000
00045500,200,2024-12-05,0
00045501,200,2024-01-29,0
00045502,50,2024-10-27,0
00045503,500,2022-07-11,0
00045504,500,2023-05-03,0
00045505,200,2024-03-28,0
00045506,100,2024-01-04,0
00045507,200,2025-06-07,0
00045508,200,2022-08-18,0
00045509,50,2025-11-24,0
00045510,150,2023-12-04,750
00045511,50,2023-09-01,0
00045512,200,2022-01-24,0
00045513,200,2024-05-04,0
00045514,150,2024-11-28,0
00045515,500,2025-09-14,0
00045516,100,2024-06-21,0
00045517,150,2023-03-24,0
00045518,100,2023-11-03,0
00045519,150,2022-02-02,0
00045520,200,2025-06-19,0
00045521,200,2025-11-29,0
00045522,150,2022-01-20,0
00045523,500,2022-08-01,0
00045524,50,2023-09-11,0
00045525,100,2023-04-22,0
00045526,100,2022-05-25,100
00045527,500,2022-08-31,0
00045528,200,2022-09-07,1000
00045529,50,2022-03-12,50
00045530,50,2024-10-31,5000
00045531,200,2023-07-18,0
00045532,150,2022-03-17,0
00045533,50,2023-10-24,0
00045534,50,2022-09-27,100000
00045535,500,2022-08-14,0
00045536,200,2024-06-17,0
00045537,100,2024-11-09,0
00045538,150,2024-01-28,0
00045539,150,2025-09-13,0
00045540,50,2025-04-07,100000
00045541,200,2022-10-08,0
00045542,100,2025-04-24,0
00045543,150,2024-05-23,0
00045544,200,2024-04-09,0
00045545,200,2023-09-10,0
00045546,50,2023-12-28,0
00045547,50,2023-12-24,0
00045548,100,2024-09-04,0
00045549,150,2023-03-02,0
00045550,50,2023-01-03,100000
00045551,50,2025-08-16,0
00045552,150,2024-11-19,0
00045553,100,2023-01-21,0
00045554,500,2023-01-20,50000
00045555,50,2023-04-30,0
00045556,500,2023-08-15,0
00045557,500,2022-08-31,50000
00045558,100,2023-09-22,0
00045559,100,2025-11-05,0
00045560,500,2023-06-29,0
00045561,50,2025-02-22,0
00045562,100,2024-06-16,10000
00045563,50,2022-03-12,0
00045564,50,2023-05-30,0
00045565,500,2024-08-21,0
00045566,500,2022-08-22,0
00045567,200,2022-02-07,0
00045568,100,2024-01-18,0
00045569,150,2025-10-15,0
00045570,50,2023-09-13,0
00045571,50,2022-03-22,0
00045572,100,2025-04-16,0
00045573,500,2022-07-30,0
00045574,500,2022-03-16,0
00045575,500,2024-10-23,5000
00045576,100,2025-05-11,0
00045577,150,2024-01-13,0
00045578,500,2022-08-22,0
00045579,100,2024-07-04,0
00045580,150,2023-04-11,0
00045581,50,2023-07-24,0
00045582,100,2023-09-07,0
00045583,200,2022-08-08,1000
00045584,200,2024-10-31,0
00045585,200,2024-09-05,0
00045586,100,2025-02-03,0
00045587,150,2025-03-13,0
00045588,500,2022-08-08,0
00045589,50,2025-02-17,0
00045590,50,2024-06-05,250
00045591,150,2024-06-19,0
00045592,200,2023-08-07,0
00045593,100,2025-08-07,0
00045594,50,2023-05-24,0
00045595,150,2025-03-31,0
00045596,500,2023-06-24,0
00045597,50,2023-01-31,0
00045598,100,2022-06-16,0
00045599,50,2024-01-18,0
00045600,500,2024-10-01,0
00045601,500,2022-03-03,0
00045602,100,2022-03-01,0
00045603,100,2023-03-17,0
00045604,50,2022-02-03,0
00045605,500,2025-05-24,0
00045606,100,2024-08-22,0
00045607,500,2024-09-05,0
00045608,50,2025-09-25,0
00045609,150,2024-04-16,0
00045610,50,2024-04-06,0
00045611,150,2024-03-04,0
00045612,200,2023-02-25,100000
00045613,500,2022-09-06,0
00045614,100,2024-05-14,0
00045615,100,2022-09-16,1000
00045616,150,2022-11-04,0
00045617,100,2022-10-18,0
00045618,150,2023-09-02,0
00045619,500,2022-03-29,0
00045620,200,2023-10-24,0
00045621,200,2023-07-10,0
00045622,50,2025-02-26,0
00045623,200,2025-05-01,20000
00045624,50,2023-09-11,0
00045625,500,2022-02-18,0
00045626,200,2022-07-14,100000
00045627,150,2024-06-28,0
00045628,50,2024-09-01,500
00045629,150,2025-10-09,0
00045630,100,2022-01-22,0
00045631,200,2025-11-03,0
00045632,100,2022-12-29,0
00045633,150,2023-04-01,0
00045634,200,2022-08-05,0
00045635,50,2023-12-15,0
00045636,200,2022-07-29,0
00045637,500,2024-10-20,0
00045638,150,2022-10-28,0
00045639,200,2023-11-21,0
00045640,50,2025-10-06,0
00045641,150,2023-08-19,0
00045642,50,2023-12-14,0
00045643,500,2025-04-13,0
00045644,100,2024-04-23,0
00045645,100,2023-04-03,10000
00045646,50,2024-09-21,0
00045647,50,2023-07-17,0
00045648,500,2022-10-22,0
00045649,150,2024-06-29,150
00045650,100,2023-03-06,0
