ticketNumber,nominalValue,lotteryDate,winAmount
00012005,50,2022-04-25,0
00012006,150,2023-11-20,0
00012007,150,2023-12-25,0
00012008,150,2024-01-15,0
00012009,100,2022-09-09,0
00012010,500,2025-09-20,0
00012011,150,2025-09-09,0
00012012,200,2024-04-29,0
00012013,500,2025-06-08,0
00012014,50,2023-09-10,0
00012015,500,2022-07-07,50000
00012016,50,2023-08-25,0
00012017,200,2022-07-01,0
00012018,150,2025-10-25,0
00012019,150,2022-11-21,100000
00012020,200,2025-04-09,0
00012021,200,2025-02-12,0
00012022,50,2025-06-15,0
00012023,100,2022-05-21,0
00012024,200,2022-03-15,0
00012025,500,2024-11-02,0
00012026,50,2022-06-30,500
00012027,500,2023-02-08,0
00012028,50,2022-08-10,0
00012029,100,2022-12-21,10000
00012030,150,2022-04-10,750
00012031,100,2025-12-20,0
00012032,500,2024-06-06,0
00012033,500,2022-03-29,0
00012034,50,2025-09-25,0
00012035,100,2025-01-17,0
00012036,200,2024-11-28,0
00012037,50,2025-02-20,0
00012038,100,2024-12-17,0
00012039,200,2024-11-30,20000
00012040,200,2024-06-04,0
00012041,150,2022-10-04,0
00012042,500,2023-04-22,0
00012043,50,2023-01-16,0
00012044,200,2024-06-09,0
00012045,150,2022-11-01,0
00012046,200,2023-09-21,0
00012047,50,2023-06-12,0
00012048,500,2023-02-02,0
00012049,100,2024-10-10,0
00012050,200,2024-04-12,0
00012051,500,2025-08-26,0
00012052,50,2025-10-30,0
00012053,200,2024-06-27,0
00012054,150,2023-07-13,0
00012055,100,2023-09-30,0
00012056,200,2025-09-21,2000
00012057,200,2025-06-02,0
00012058,500,2025-06-16,0
00012059,100,2022-07-08,0
00012060,150,2024-06-14,0
00012061,100,2023-02-06,0
00012062,50,2022-11-09,0
00012063,500,2022-01-23,0
00012064,500,2024-02-08,0
00012065,500,2024-03-06,0
00012066,500,2022-05-11,0
00012067,50,2025-09-16,0
00012068,100,2022-10-12,0
00012069,100,2023-05-13,0
00012070,100,2023-06-30,0
00012071,200,2022-10-09,0
00012072,50,2023-04-09,0
00012073,100,2024-09-22,0
00012074,150,2022-04-20,0
00012075,50,2023-02-22,0
00012076,200,2023-09-09,0
00012077,500,2023-11-01,0
00012078,100,2022-04-16,0
00012079,150,2023-11-03,0
00012080,150,2025-10-15,0
00012081,200,2025-08-27,0
00012082,150,2024-07-31,0
00012083,500,2025-10-18,5000
00012084,150,2022-05-18,0
00012085,100,2024-03-21,0
00012086,200,2025-08-27,0
00012087,150,2025-05-17,0
00012088,200,2023-04-05,0
00012089,50,2024-01-23,0
00012090,150,2024-06-08,0
00012091,150,2023-06-03,0
00012092,50,2023-08-21,0
00012093,500,2024-06-02,0
00012094,200,2022-07-24,0
00012095,100,2022-04-14,0
00012096,50,2025-07-17,0
00012097,500,2024-12-16,0
00012098,50,2023-11-28,0
00012099,50,2023-04-28,0
00012100,500,2023-10-17,500
00012101,150,2023-01-20,0
00012102,100,2025-12-24,0
00012103,200,2024-05-16,0
00012104,100,2023-01-17,0
00012105,500,2025-11-17,0
00012106,150,2022-09-21,0
00012107,500,2022-07-16,500
00012108,500,2025-06-14,0
00012109,200,2022-03-30,1000
00012110,100,2025-05-20,1000
00012111,150,2024-07-29,0
00012112,150,2025-04-03,0
00012113,200,2024-01-12,0
00012114,50,2023-11-15,0
00012115,200,2022-02-08,0
00012116,150,2025-06-16,0
00012117,50,2022-08-20,0
00012118,100,2023-10-11,0
00012119,500,2023-02-01,500
00012120,200,2024-09-08,0
00012121,150,2022-09-10,0
00012122,200,2022-06-07,1000
00012123,100,2022-08-11,0
00012124,500,2024-07-22,0
00012125,100,2024-07-30,0
00012126,200,2023-05-05,0
00012127,100,2022-03-31,0
00012128,50,2025-06-02,0
00012129,150,2023-05-25,0
00012130,100,2024-04-27,0
00012131,150,2024-03-26,0
00012132,100,2023-03-30,0
00012133,50,2024-04-27,0
00012134,150,2024-11-10,750
00012135,150,2024-07-18,0
00012136,150,2022-11-03,0
00012137,100,2022-04-21,0
00012138,200,2025-07-12,0
00012139,50,2022-10-22,0
00012140,150,2022-08-19,1500
00012141,200,2025-01-31,0
00012142,200,2025-03-31,20000
00012143,50,2022-05-26,0
00012144,50,2025-11-30,0
00012145,200,2024-07-18,0
00012146,500,2023-02-19,0
00012147,100,2024-01-18,0
00012148,100,2025-03-22,0
00012149,100,2022-02-04,0
00012150,150,2023-07-13,0
00012151,500,2025-12-06,0
00012152,50,2024-05-07,0
00012153,50,2024-06-24,0
00012154,100,2022-10-25,0
00012155,500,2023-04-11,5000
00012156,100,2024-03-21,0
00012157,200,2024-12-18,0
00012158,150,2022-08-15,0
00012159,100,2022-03-12,0
00012160,50,2023-10-24,0
00012161,500,2024-10-30,5000
00012162,50,2022-04-13,0
00012163,100,2023-08-06,0
00012164,150,2023-05-23,0
00012165,200,2023-02-20,0
00012166,50,2023-10-09,0
00012167,150,2025-12-04,0
00012168,200,2025-12-05,0
00012169,50,2025-03-29,0
00012170,150,2022-09-02,0
00012171,150,2023-04-23,0
00012172,200,2022-03-09,0
00012173,100,2022-07-16,0
00012174,50,2023-07-07,0
00012175,50,2023-01-12,0
00012176,500,2022-12-14,0
00012177,100,2023-03-11,0
00012178,500,2024-08-21,100000
00012179,150,2024-02-19,0
00012180,200,2024-02-15,0
00012181,150,2022-03-17,0
00012182,50,2024-10-07,0
00012183,100,2025-11-12,0
00012184,100,2022-03-04,0
00012185,50,2022-04-28,0
00012186,150,2025-04-22,15000
00012187,500,2025-01-27,0
00012188,50,2024-09-26,0
00012189,200,2023-08-12,0
00012190,50,2024-11-29,0
00012191,150,2023-09-07,1500
00012192,150,2023-12-28,0
00012193,150,2025-03-15,0
00012194,150,2024-08-14,15000
00012195,200,2024-01-26,2000
00012196,200,2023-01-04,0
00012197,200,2025-01-06,0
00012198,150,2024-05-21,0
00012199,100,2024-07-10,0
00012200,100,2024-04-21,500
00012201,200,2022-05-13,0
00012202,200,2024-11-15,0
00012203,50,2022-08-29,100000
00012204,100,2024-06-11,0
00012205,500,2025-08-22,5000
00012206,500,2022-01-08,0
00012207,50,2025-08-31,0
00012208,50,2023-02-07,0
00012209,200,2025-11-14,0
00012210,100,2024-12-16,100000
00012211,200,2024-08-10,0
00012212,200,2022-04-12,100000
00012213,200,2022-10-02,0
00012214,500,2022-09-23,0
00012215,50,2022-08-04,0
00012216,200,2025-08-19,0
00012217,500,2024-04-01,0
00012218,50,2024-10-02,0
00012219,150,2025-05-02,0
00012220,500,2025-11-05,0
00012221,500,2022-12-09,0
00012222,150,2022-09-04,0
00012223,150,2024-04-01,0
00012224,500,2025-09-19,0
00012225,150,2024-12-22,0
00012226,500,2022-12-24,0
00012227,50,2024-10-12,0
00012228,200,2024-08-14,0
00012229,500,2024-05-02,0
00012230,100,2024-01-14,0
00012231,500,2022-09-25,0
00012232,200,2024-10-14,0
00012233,200,2023-08-01,0
00012234,500,2023-05-04,0
00012235,500,2025-06-29,0
00012236,150,2025-09-02,0
00012237,100,2025-01-04,0
00012238,200,2025-05-22,0
00012239,200,2022-09-12,0
00012240,100,2022-03-15,0
00012241,500,2023-02-14,50000
00012242,150,2024-05-22,0
00012243,50,2022-11-01,0
00012244,200,2022-08-18,0
00012245,500,2024-05-10,0
00012246,500,2023-01-23,0
00012247,100,2025-10-21,100
00012248,100,2025-02-10,0
00012249,100,2022-03-23,0
00012250,200,2024-12-22,0
00012251,200,2024-02-05,0
00012252,150,2023-11-10,0
00012253,100,2022-04-20,0
00012254,150,2025-01-29,0
00012255,150,2024-09-10,0
00012256,50,2023-01-17,0
00012257,200,2025-04-25,0
00012258,500,2023-02-08,0
00012259,150,2022-09-08,0
00012260,500,2022-12-05,0
00012261,100,2025-03-31,0
00012262,200,2025-08-13,0
00012263,200,2023-11-19,0
00012264,50,2023-05-16,0
00012265,150,2025-11-05,0
00012266,200,2024-02-04,0
00012267,50,2023-10-10,0
00012268,200,2025-11-19,0
00012269,200,2025-02-26,2000
00012270,100,2022-06-01,0
00012271,150,2023-03-10,0
00012272,150,2023-02-27,0
00012273,500,2025-11-25,5000
00012274,200,2023-12-22,100000
00012275,100,2024-07-29,0
00012276,500,2023-07-11,0
00012277,100,2024-02-19,0
00012278,150,2024-07-12,0
00012279,200,2023-01-17,0
00012280,150,2023-02-08,0
00012281,50,2024-04-13,0
00012282,200,2022-01-10,0
00012283,500,2023-10-08,0
00012284,200,2025-03-18,0
00012285,100,2025-04-01,0
00012286,150,2023-06-29,0
00012287,50,2022-05-19,250
00012288,200,2025-04-29,0
00012289,500,2023-01-31,0
00012290,500,2022-11-04,0
00012291,50,2022-08-07,0
00012292,50,2024-10-31,0
00012293,500,2024-05-01,0
00012294,500,2025-08-06,0
00012295,100,2025-07-09,0
00012296,150,2024-07-07,0
00012297,150,2023-03-07,0
00012298,500,2025-07-22,500
00012299,150,2024-10-19,750
00012300,150,2024-07-27,0
00012301,50,2025-08-09,5000
00012302,150,2025-11-08,0
00012303,100,2023-09-11,0
00012304,150,2023-10-25,0
00012305,100,2022-01-07,0
00012306,50,2023-04-18,0
00012307,150,2024-03-08,0
00012308,100,2022-10-23,0
00012309,500,2023-08-06,500
00012310,200,2023-05-20,0
00012311,100,2023-07-20,0
00012312,50,2025-07-02,0
00012313,150,2024-08-25,0
00012314,50,2024-05-04,250
00012315,500,2024-12-12,0
00012316,50,2022-04-16,0
00012317,150,2022-08-10,0
00012318,150,2022-10-01,150
00012319,100,2022-01-01,0
00012320,100,2023-08-20,0
00012321,200,2023-11-24,0
00012322,200,2024-11-19,100000
00012323,150,2024-06-12,0
00012324,50,2024-12-18,0
00012325,150,2023-07-07,0
00012326,100,2025-10-12,0
00012327,200,2024-01-07,0
00012328,50,2022-10-15,0
00012329,500,2022-05-18,0
00012330,200,2025-11-27,0
00012331,150,2025-02-04,0
00012332,500,2022-07-22,0
00012333,200,2025-01-28,0
00012334,50,2025-12-12,0
00012335,150,2025-04-28,0
00012336,50,2025-04-12,0
00012337,50,2025-08-25,0
00012338,500,2025-04-08,0
00012339,150,2024-10-28,0
00012340,50,2023-08-06,50
00012341,100,2024-11-17,0
00012342,200,2025-03-28,0
00012343,500,2022-09-05,0
00012344,100,2024-04-24,0
00012345,50,2022-09-05,0
00012346,50,2022-08-10,0
00012347,50,2022-11-08,100000
00012348,150,2025-12-08,0
00012349,500,2024-10-27,0
00012350,500,2024-03-11,0
00012351,500,2023-09-01,0
00012352,500,2022-10-28,0
00012353,500,2022-09-13,0
00012354,200,2024-07-25,0
00012355,150,2025-05-27,0
00012356,200,2023-10-02,0
00012357,500,2022-09-11,0
00012358,150,2023-01-27,0
00012359,50,2025-02-20,0
00012360,50,2022-07-21,0
00012361,500,2023-10-07,0
00012362,100,2022-07-29,0
00012363,500,2022-12-16,0
00012364,100,2023-08-17,0
00012365,150,2022-01-26,0
00012366,100,2023-05-31,0
00012367,200,2024-09-03,0
00012368,100,2022-11-20,500
00012369,150,2023-05-21,0
00012370,150,2022-11-22,0
00012371,200,2024-06-22,0
00012372,200,2024-08-28,0
00012373,150,2022-10-03,0
00012374,100,2025-08-27,0
00012375,500,2025-01-01,0
00012376,200,2025-12-21,0
00012377,200,2023-09-12,100000
00012378,200,2024-09-23,0
00012379,50,2022-03-23,0
00012380,150,2023-01-01,0
00012381,50,2022-02-11,0
00012382,100,2025-12-02,1000
00012383,50,2022-02-08,0
00012384,500,2024-10-06,0
00012385,100,2023-08-04,0
00012386,100,2023-12-07,0
00012387,200,2023-12-11,0
00012388,50,2024-06-13,0
00012389,500,2025-04-28,0
00012390,500,2022-12-31,0
00012391,200,2025-12-24,0
00012392,500,2025-02-02,0
00012393,100,2023-03-26,0
00012394,50,2025-02-03,0
00012395,500,2025-03-26,0
00012396,200,2025-08-20,0
00012397,100,2024-07-29,0
00012398,200,2024-11-22,200
00012399,150,2023-01-05,0
00012400,100,2023-12-23,0
00012401,200,2025-08-25,0
00012402,500,2025-06-11,0
00012403,500,2023-04-27,500
00012404,200,2025-10-28,0
00012405,100,2025-10-13,500
00012406,150,2023-05-26,0
00012407,200,2022-04-27,0
00012408,200,2025-09-04,20000
00012409,150,2022-01-13,0
00012410,500,2023-09-02,0
00012411,500,2025-06-02,0
00012412,200,2023-02-10,0
00012413,200,2024-02-13,0
00012414,200,2022-09-14,0
00012415,100,2025-01-24,0
00012416,150,2025-03-31,0
00012417,500,2023-06-11,0
00012418,150,2023-07-24,0
00012419,100,2024-01-30,0
00012420,150,2022-07-26,0
00012421,100,2025-12-20,1000
00012422,500,2022-05-18,0
00012423,50,2025-04-06,0
00012424,150,2022-08-13,0
00012425,50,2022-02-23,0
00012426,200,2023-09-25,0
00012427,100,2024-05-28,0
00012428,150,2025-05-24,1500
00012429,50,2023-05-31,250
00012430,200,2022-10-19,0
00012431,150,2022-10-03,0
00012432,200,2024-10-25,0
00012433,200,2022-03-22,0
00012434,100,2025-10-21,0
00012435,500,2022-08-18,0
00012436,50,2024-06-22,100000
00012437,500,2025-09-01,0
00012438,100,2023-12-25,0
00012439,150,2025-10-13,0
00012440,150,2022-10-12,0
00012441,50,2022-05-25,0
00012442,200,2023-10-12,0
00012443,200,2023-05-16,0
00012444,200,2023-03-22,2000
00012445,500,2023-02-26,0
00012446,50,2022-02-03,0
00012447,500,2024-04-04,0
00012448,100,2022-04-21,0
00012449,150,2025-04-05,0
00012450,50,2022-02-24,0
00012451,500,2022-07-15,0
00012452,50,2023-05-14,0
00012453,150,2025-01-25,0
00012454,50,2025-10-19,50
00012455,100,2022-05-19,0
00012456,150,2022-06-05,0
00012457,50,2025-01-19,50
00012458,100,2024-11-26,0
00012459,200,2022-05-09,0
00012460,500,2024-08-21,0
00012461,100,2023-01-12,0
00012462,150,2025-03-09,0
00012463,200,2022-01-23,0
00012464,100,2022-02-12,0
00012465,150,2025-09-22,0
00012466,100,2023-02-24,0
00012467,100,2022-08-02,1000
00012468,50,2022-04-03,0
00012469,150,2024-03-20,150
00012470,150,2022-08-15,0
00012471,100,2023-11-20,0
00012472,200,2025-03-15,0
00012473,50,2024-08-25,0
00012474,100,2025-11-03,0
00012475,100,2025-05-07,0
00012476,200,2025-11-19,0
00012477,50,2024-09-28,0
00012478,50,2025-12-26,0
00012479,500,2025-02-19,0
00012480,500,2024-10-14,0
00012481,200,2024-10-02,0
00012482,200,2024-01-30,0
00012483,100,2024-10-21,0
00012484,50,2022-09-21,0
00012485,500,2025-01-04,100000
00012486,100,2025-06-12,0
00012487,100,2022-03-27,0
00012488,200,2023-04-06,2000
00012489,50,2025-04-17,0
00012490,150,2024-10-23,0
00012491,500,2022-06-23,0
00012492,200,2023-04-03,0
00012493,500,2025-02-11,0
00012494,50,2024-10-18,0
00012495,500,2025-09-08,0
00012496,150,2025-10-19,150
00012497,150,2024-09-19,0
00012498,500,2023-11-10,0
00012499,500,2022-08-06,0
00012500,500,2025-07-29,0
00012501,200,2022-10-15,2000
00012502,150,2025-05-15,0
00012503,100,2025-04-10,0
00012504,50,2025-10-12,0
00012505,150,2022-03-05,0
00012506,100,2024-11-23,0
00012507,200,2024-07-23,200
00012508,200,2025-07-24,2000
00012509,100,2024-07-28,0
00012510,150,2023-01-16,1500
00012511,150,2025-10-29,0
00012512,150,2023-03-25,0
00012513,150,2023-08-02,0
00012514,50,2024-07-10,0
00012515,500,2025-12-21,0
00012516,200,2024-07-22,0
00012517,500,2024-12-12,0
00012518,500,2022-12-04,0
00012519,100,2022-08-05,0
00012520,50,2022-03-21,0
00012521,100,2025-10-22,0
00012522,150,2022-02-14,0
00012523,500,2023-09-28,0
00012524,50,2022-09-13,0
00012525,150,2024-04-04,0
00012526,200,2024-01-22,0
00012527,500,2025-11-19,5000
00012528,50,2022-02-17,0
00012529,150,2025-02-04,0
00012530,200,2022-06-17,0
00012531,150,2023-07-14,0
00012532,200,2022-09-16,0
00012533,150,2024-10-16,1500
00012534,500,2025-01-28,0
00012535,50,2022-08-24,0
00012536,50,2024-10-25,0
00012537,50,2023-04-18,0
00012538,150,2024-08-06,0
00012539,150,2025-09-12,0
00012540,50,2024-08-07,0
00012541,150,2024-02-10,0
00012542,500,2025-03-05,0
00012543,200,2025-09-08,0
00012544,500,2025-10-23,2500
00012545,50,2023-06-19,0
00012546,100,2024-11-17,0
00012547,200,2024-06-24,0
00012548,500,2025-04-23,0
00012549,150,2024-04-07,0
00012550,100,2023-08-04,0
00012551,150,2024-12-16,0
00012552,100,2022-05-02,10000
00012553,150,2023-05-17,0
00012554,50,2023-06-26,0
00012555,200,2024-02-01,200
00012556,100,2024-08-07,0
00012557,50,2024-08-30,250
00012558,150,2023-05-11,0
00012559,200,2023-07-09,0
00012560,100,2023-12-27,0
00012561,200,2023-08-30,2000
00012562,100,2024-02-18,0
00012563,50,2025-08-22,0
00012564,100,2022-09-10,1000
00012565,150,2022-08-12,0
00012566,50,2025-04-27,0
00012567,50,2025-08-03,0
00012568,200,2022-01-24,0
00012569,100,2024-04-03,0
00012570,100,2022-04-19,0
00012571,150,2022-09-21,0
00012572,150,2023-06-27,0
00012573,200,2024-06-15,0
00012574,100,2024-01-19,0
00012575,500,2023-06-28,0
00012576,150,2024-05-19,0
00012577,200,2022-08-11,0
00012578,150,2025-09-30,0
00012579,500,2025-06-05,0
00012580,100,2024-04-26,0
00012581,50,2024-12-29,0
00012582,150,2023-10-07,0
00012583,150,2025-01-01,0
00012584,200,2024-12-21,0
00012585,500,2024-01-26,500
00012586,150,2025-06-07,0
00012587,150,2022-03-06,0
00012588,100,2022-10-01,0
00012589,500,2024-01-29,0
00012590,150,2024-11-12,750
00012591,150,2025-08-13,0
00012592,500,2022-03-03,0
00012593,200,2023-10-10,20000
00012594,500,2022-06-30,0
00012595,200,2023-03-10,0
00012596,150,2022-09-27,0
00012597,150,2025-12-12,0
00012598,200,2024-09-27,0
00012599,150,2023-07-15,0
00012600,150,2025-04-17,0
00012601,150,2024-05-24,0
00012602,50,2022-04-10,0
00012603,200,2025-03-09,0
00012604,500,2022-10-05,0
00012605,500,2024-06-08,0
00012606,200,2024-01-16,0
00012607,100,2024-10-14,0
00012608,100,2025-02-25,0
00012609,150,2025-08-30,0
00012610,50,2025-04-08,0
00012611,50,2022-02-15,0
00012612,150,2022-02-19,0
00012613,150,2023-06-03,0
00012614,150,2023-02-10,0
00012615,50,2022-07-09,0
00012616,50,2025-03-20,0
00012617,500,2023-04-01,0
00012618,150,2024-08-17,100000
00012619,100,2024-03-24,0
00012620,150,2025-09-30,0
00012621,50,2025-12-18,0
00012622,100,2022-09-12,0
00012623,50,2023-03-22,0
00012624,50,2025-08-22,0
00012625,500,2023-09-01,0
00012626,500,2024-11-07,0
00012627,150,2023-07-02,0
00012628,200,2025-02-14,0
00012629,100,2025-11-05,0
00012630,200,2022-07-05,0
00012631,200,2025-04-26,0
00012632,500,2024-04-28,0
00012633,150,2023-09-20,0
00012634,150,2025-12-27,0
00012635,200,2024-11-04,0
00012636,100,2024-07-07,0
00012637,50,2024-10-06,0
00012638,150,2025-10-26,0
00012639,100,2024-06-18,0
00012640,500,2023-04-14,0
00012641,100,2025-10-30,0
00012642,50,2022-11-27,0
00012643,100,2024-03-18,0
00012644,100,2024-09-01,0
00012645,200,2024-04-16,0
00012646,150,2025-12-26,1500
00012647,50,2023-07-24,0
00012648,200,2023-11-20,0
00012649,50,2022-06-15,0
00012650,200,2023-04-19,0
00012651,50,2022-02-02,0
00012652,100,2025-12-19,0
00012653,100,2024-12-25,0
00012654,100,2022-03-19,0
00012655,150,2025-10-22,0
00012656,500,2024-01-01,0
00012657,500,2022-10-04,0
00012658,200,2024-10-01,0
00012659,150,2023-01-09,0
00012660,100,2023-10-14,0
00012661,100,2023-04-15,0
00012662,200,2023-02-01,0
00012663,100,2024-06-21,0
00012664,100,2025-05-30,0
00012665,500,2023-01-19,5000
00012666,50,2022-03-26,5000
00012667,50,2024-09-29,0
00012668,100,2022-05-19,0
00012669,150,2025-11-28,0
00012670,500,2025-09-26,0
00012671,150,2023-03-20,0
00012672,50,2024-01-10,0
00012673,200,2023-05-25,0
00012674,50,2023-12-31,0
00012675,500,2025-03-08,0
00012676,50,2025-02-12,0
00012677,50,2025-09-24,0
00012678,150,2022-04-16,0
00012679,100,2023-04-23,0
00012680,100,2022-08-04,0
00012681,500,2024-09-02,0
00012682,150,2022-06-25,0
00012683,500,2023-11-28,2500
00012684,200,2025-10-03,0
00012685,150,2025-05-27,0
00012686,50,2024-12-12,0
00012687,500,2022-02-07,500
00012688,200,2022-11-05,0
00012689,500,2025-09-03,0
00012690,50,2022-11-17,0
00012691,50,2024-12-05,0
00012692,150,2023-12-13,0
00012693,500,2025-08-10,0
00012694,500,2024-04-26,0
00012695,100,2023-04-26,0
00012696,150,2025-06-25,0
00012697,500,2024-11-22,0
00012698,150,2022-08-24,0
00012699,200,2025-06-25,1000
00012700,100,2022-01-29,0
00012701,500,2024-12-12,0
00012702,200,2022-01-07,0
00012703,150,2022-05-18,0
00012704,50,2022-12-13,0
00012705,150,2022-09-07,0
00012706,50,2022-04-07,0
00012707,500,2024-05-16,0
00012708,150,2024-11-22,0
00012709,200,2023-10-27,0
00012710,500,2023-11-24,0
00012711,50,2025-04-18,0
00012712,50,2023-09-14,0
00012713,150,2025-06-20,0
00012714,200,2022-12-27,0
00012715,200,2024-04-24,0
00012716,200,2022-09-20,0
00012717,500,2024-05-29,0
00012718,50,2025-01-11,0
00012719,150,2025-11-13,0
00012720,150,2023-04-08,0
00012721,150,2025-09-18,0
00012722,50,2025-10-28,0
00012723,150,2024-04-01,0
00012724,200,2024-03-01,0
00012725,100,2023-08-29,0
00012726,100,2025-03-21,0
00012727,50,2024-05-21,0
00012728,200,2024-07-08,0
00012729,50,2024-06-23,0
00012730,500,2025-10-08,0
00012731,200,2025-02-28,0
00012732,150,2024-12-27,0
00012733,150,2025-06-24,150
00012734,50,2024-03-20,0
00012735,200,2024-07-26,0
